No.,Time,Source,Destination,Protocol,Length,Info
1349203,4669.667678,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349204,4669.6676990000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349205,4669.667729,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349206,4669.667779,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349207,4669.667820000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349208,4669.667864,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349209,4669.793174,192.168.0.2,171.243.2.63,UDP,145,12236  >  3800 Len=103
1349211,4669.831246,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349212,4669.8313,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349214,4669.831986,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349217,4669.83877,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349218,4669.838836999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349219,4669.838863,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349221,4669.862663,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349223,4670.078407999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349225,4670.0786259999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349227,4670.079489,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349228,4670.079542,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349230,4670.084785,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349232,4670.085054,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349234,4670.089566,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349236,4670.147032,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349237,4670.147095,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349240,4670.165741,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1349242,4670.168825,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1349244,4670.16945,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xd9e5 ANY DESKTOP-BNL0PME
1349246,4670.350957,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349247,4670.351008,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349249,4670.357685,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349250,4670.357762,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349251,4670.357809,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349253,4670.357865999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349254,4670.3579,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349256,4670.358643,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349258,4670.373628,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349260,4670.446925,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349261,4670.447017,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349262,4670.447052,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349263,4670.535870000001,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1349266,4670.573807,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xd9e5 ANY DESKTOP-BNL0PME
1349268,4670.68756,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349270,4670.692007,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349274,4670.6940270000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349275,4670.694099,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349277,4670.694125999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349278,4670.6941560000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349279,4670.694182,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349280,4670.6942229999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349281,4670.694249,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349283,4670.696224,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349285,4670.748904,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349286,4670.748957,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349287,4670.748979,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349288,4670.749008,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349290,4670.749329,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349291,4670.7493859999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349294,4670.884833,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349295,4670.884905,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349296,4670.884937,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349297,4670.884968,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349298,4670.885012,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349299,4670.885064,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349300,4670.885092,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349301,4670.885131,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349303,4671.101757,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349305,4671.101829,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349307,4671.10706,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349311,4671.107268,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349312,4671.107307,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349313,4671.107349,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349316,4671.110651,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349318,4671.115884000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349320,4671.116159,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349322,4671.280007,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349324,4671.280232,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349325,4671.280284,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349329,4671.296086,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349330,4671.296157,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349331,4671.29619,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349332,4671.296234,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349333,4671.296279,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349334,4671.29632,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349335,4671.2963740000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349337,4671.4058,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349339,4671.405865,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349340,4671.405895,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349342,4671.424988000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349343,4671.425144,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349345,4671.425374,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349346,4671.425458,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349348,4671.4268520000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349350,4671.427906,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349352,4671.428193,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349353,4671.5887,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 11053809] Unknown Payload Type (0x2ed1) 
1349355,4671.696346,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349358,4671.697796,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349359,4671.697853,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349361,4671.7031130000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349363,4671.703165999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349364,4671.703197999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349365,4671.703224,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349366,4671.703271,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349368,4671.704991,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349369,4671.705038,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349371,4671.706145,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349372,4671.706193999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349374,4671.7708920000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349376,4671.773675,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349378,4671.774009000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349381,4671.780939,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349383,4671.782044,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349385,4671.787098,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349387,4671.804353,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349389,4671.804719,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349391,4671.807819,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349393,4671.809142,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349395,4672.003725,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 11468869] Unknown Payload Type (0x6d0) 
1349396,4672.103939,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349398,4672.14756,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349400,4672.196259,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349401,4672.196332,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349402,4672.196365,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349403,4672.1963909999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349404,4672.196437,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349405,4672.196486,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349406,4672.196513,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349407,4672.196552,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349408,4672.19658,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349409,4672.19661,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349410,4672.196657,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349411,4672.196697,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349415,4672.288627,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349416,4672.288734000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349417,4672.288785,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349418,4672.288825,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349419,4672.288861999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349420,4672.288912,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349423,4672.389415,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 11854560] Unknown Payload Type (0x13e4) 
1349424,4672.389467,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 11854625] Unknown Payload Type (0x13e4) 
1349426,4672.504575999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349427,4672.535234,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1349428,4672.535362,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1349430,4672.557095,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349432,4672.5870350000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349433,4672.587098,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349436,4672.58731,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349437,4672.587346,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349439,4672.590179,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349442,4672.590252,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349443,4672.590285,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349444,4672.5903149999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349445,4672.590367,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349446,4672.590409,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349447,4672.590439,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349448,4672.590493,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349449,4672.590533,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349450,4672.590574,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349452,4672.626418,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349453,4672.626535,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349460,4672.765271,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12230402] Unknown Payload Type (0x3ca1) 
1349462,4672.765338,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12230496] Unknown Payload Type (0x3ca1) 
1349463,4672.765369,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12230529] Unknown Payload Type (0x39e7) 
1349464,4672.765406,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12230565] Unknown Payload Type (0x39e7) 
1349465,4672.765431,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12230590] Unknown Payload Type (0x39e7) 
1349467,4672.790215,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349468,4672.790269,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349469,4672.790307,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349471,4672.8955829999995,192.168.0.2,61.69.187.202,GVSP,62,Unknown Format (0x36) [Block ID: 19238 Packet ID: 12360728] Unknown Payload Type (0x0) 
1349475,4672.957232,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349476,4672.957286,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349477,4672.957324,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349480,4672.977842,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349481,4672.977903,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349486,4673.02764,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349487,4673.02771,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349488,4673.027742,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349489,4673.027773,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349490,4673.02782,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349491,4673.0278530000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349492,4673.027882,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349493,4673.027937,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349494,4673.027967,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349495,4673.027994,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349496,4673.028033,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349497,4673.028061,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349498,4673.028096999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349499,4673.028136,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349500,4673.028163,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349504,4673.122622,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349505,4673.122685,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349506,4673.12273,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349507,4673.122779,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349508,4673.122825,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349509,4673.122859,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349513,4673.172457,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12637599] Unknown Payload Type (0x307a) 
1349514,4673.172514,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12637671] Unknown Payload Type (0x307a) 
1349515,4673.172541,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12637700] Unknown Payload Type (0x307a) 
1349516,4673.172577,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12637733] Unknown Payload Type (0x307a) 
1349517,4673.172611999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12637767] Unknown Payload Type (0x307a) 
1349518,4673.172665,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 12637820] Unknown Payload Type (0x1f14) 
1349520,4673.173192,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1349522,4673.176489,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1349524,4673.177128,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xc8d4 ANY DESKTOP-BNL0PME
1349528,4673.372889,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349529,4673.372941,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349530,4673.372973,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349531,4673.373014,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349534,4673.406013000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349535,4673.406074,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349536,4673.406105,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349537,4673.406144,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349538,4673.40618,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349540,4673.412829,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349541,4673.412888,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349542,4673.412913,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349543,4673.412947999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349544,4673.412989,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349545,4673.52606,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1349548,4673.596181,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xc8d4 ANY DESKTOP-BNL0PME
1349550,4673.678989999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349551,4673.679053,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349553,4673.686095,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349554,4673.686173,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349555,4673.686205,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349557,4673.691468999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349558,4673.69154,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349559,4673.691567,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349562,4673.767244,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349564,4673.768071,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349565,4673.768120000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349571,4673.768868,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349572,4673.768949,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349573,4673.768981,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349576,4673.7696670000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349577,4673.769746,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349578,4674.026148,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1349579,4674.026232,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1349582,4674.08771,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349583,4674.087775999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349584,4674.087807,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1349586,4674.140305,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349593,4674.154356,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349594,4674.154407999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349595,4674.154439,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349596,4674.154467,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349597,4674.154496,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349598,4674.154547,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349599,4674.154586,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1349602,4674.171405,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 13636546] Unknown Payload Type (0x3125) 
1349603,4674.171469,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 13636627] Unknown Payload Type (0x3125) 
1349604,4674.171507999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 13636666] Unknown Payload Type (0x3125) 
1349605,4674.171533,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 13636692] Unknown Payload Type (0x3125) 
1349606,4674.171565,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 13636725] Unknown Payload Type (0x3125) 
1349607,4674.171597,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 13636757] Unknown Payload Type (0x31e0) 
1349608,4674.171634,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 13636794] Unknown Payload Type (0x31e0) 
1349609,4674.171659000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 13636819] Unknown Payload Type (0x31e0) 
1349610,4674.171705,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x36) [Block ID: 17851 Packet ID: 13636857] Unknown Payload Type (0x31e0) 
1349612,4674.17604,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349613,4674.176101,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349614,4674.176135,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349615,4674.176163,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349616,4674.176191,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349617,4674.176222,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349618,4674.176252,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349619,4674.176296,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349620,4674.176326,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349621,4674.176383,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349622,4674.176412,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349623,4674.17644,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349624,4674.176481,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349625,4674.17651,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349626,4674.176547,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1349627,4674.176588,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
