No.,Time,Source,Destination,Protocol,Length,Info
384421,985.6022199999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16054887] Unknown Payload Type (0x3f64) 
384423,985.6034900000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16056163] Unknown Payload Type (0x342) 
384425,985.604364,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16057037] Unknown Payload Type (0x27e6) 
384427,985.6052289999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16057903] Unknown Payload Type (0x28b2) 
384429,985.6055550000001,192.168.0.2,200.187.199.64,TCP,54,3726  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0
384430,985.6057689999999,192.168.0.2,200.187.199.64,TLSv1.2,253,Client Hello
384432,985.6105140000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16063033] Unknown Payload Type (0x383a) 
384433,985.6109650000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16063556] Unknown Payload Type (0x383a) 
384436,985.616508,192.168.0.2,177.69.177.119,TCP,54,3548  >  443 [ACK] Seq=821 Ack=80270 Win=17408 Len=0
384439,985.622549,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16075203] Unknown Payload Type (0x3764) 
384451,985.676863,192.168.0.2,52.72.73.131,TCP,54,"3608  >  443 [FIN, ACK] Seq=291 Ack=146 Win=17152 Len=0"
384452,985.677039,192.168.0.2,52.72.73.131,TCP,54,"3607  >  443 [FIN, ACK] Seq=291 Ack=146 Win=17375 Len=0"
384453,985.6773009999999,192.168.0.2,201.6.5.25,TCP,54,"3636  >  80 [FIN, ACK] Seq=1 Ack=1 Win=17408 Len=0"
384455,985.677502,192.168.0.2,208.43.229.186,TCP,54,"3628  >  80 [FIN, ACK] Seq=1 Ack=1 Win=17408 Len=0"
384456,985.677559,192.168.0.2,23.55.33.240,TCP,54,"3648  >  80 [FIN, ACK] Seq=2832 Ack=1967 Win=17408 Len=0"
384460,985.682768,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16135431] Unknown Payload Type (0xcbd) 
384462,985.683657,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16136321] Unknown Payload Type (0xf71) 
384464,985.6942130000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16146870] Unknown Payload Type (0x19a1) 
384466,985.695141,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16147812] Unknown Payload Type (0x1d22) 
384469,985.6996429999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16152307] Unknown Payload Type (0x2b38) 
384471,985.700816,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16153480] Unknown Payload Type (0x1c0e) 
384472,985.7008789999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16153556] Unknown Payload Type (0x1c0e) 
384473,985.700906,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16153585] Unknown Payload Type (0x1c0e) 
384474,985.7009429999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16153618] Unknown Payload Type (0x1c0e) 
384475,985.700979,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16153655] Unknown Payload Type (0x1c0e) 
384476,985.701016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16153691] Unknown Payload Type (0x1c0e) 
384477,985.7010550000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16153729] Unknown Payload Type (0x1c0e) 
384478,985.701084,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16153763] Unknown Payload Type (0x1c0e) 
384479,985.701108,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16153788] Unknown Payload Type (0x1c0e) 
384481,985.701938,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16154601] Unknown Payload Type (0x1fbd) 
384483,985.7054109999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16158075] Unknown Payload Type (0x29b3) 
384486,985.707981,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16160654] Unknown Payload Type (0x32e2) 
384487,985.708036,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16160714] Unknown Payload Type (0x321a) 
384489,985.7089689999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16161635] Unknown Payload Type (0x31f5) 
384492,985.728098,192.168.0.2,177.69.177.119,TCP,54,3548  >  443 [ACK] Seq=821 Ack=82471 Win=17408 Len=0
384494,985.731382,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16184030] Unknown Payload Type (0x1754) 
384496,985.733078,192.168.0.2,34.234.139.177,TCP,54,[TCP Dup ACK 383975#1] 3706  >  80 [ACK] Seq=1 Ack=1 Win=17408 Len=0
384498,985.736227,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16188889] Unknown Payload Type (0x1a6) 
384501,985.737206,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16189877] Unknown Payload Type (0x481) 
384502,985.737268,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16189941] Unknown Payload Type (0x3c52) 
384505,985.7382539999999,192.168.0.2,34.234.139.177,TCP,54,[TCP Dup ACK 383972#1] 3705  >  80 [ACK] Seq=553 Ack=1 Win=17408 Len=0
384506,985.73829,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16190956] Unknown Payload Type (0x3f96) 
384508,985.739368,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16192038] Unknown Payload Type (0x2fd) 
384510,985.7401150000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16192786] Unknown Payload Type (0x2be7) 
384513,985.745917,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16198557] Unknown Payload Type (0x3d40) 
384514,985.7460359999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16198704] Unknown Payload Type (0x3b56) 
384516,985.75534,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16207983] Unknown Payload Type (0x719) 
384518,985.756545,192.168.0.2,200.187.199.64,TCP,54,3727  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0
384519,985.756776,192.168.0.2,200.187.199.64,TLSv1.2,253,Client Hello
384521,985.758652,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16211300] Unknown Payload Type (0x360) 
384523,985.7588210000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16211491] Unknown Payload Type (0x39f) 
384525,985.7667470000001,192.168.0.2,200.187.199.64,TCP,54,3728  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0
384528,985.77145,192.168.0.2,151.101.94.2,TCP,66,[TCP Dup ACK 384160#1] 3715  >  80 [ACK] Seq=1 Ack=1 Win=17408 Len=0 SLE=0 SRE=1
384535,985.7777390000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16230275] Unknown Payload Type (0x1f61) 
384538,985.778134,192.168.0.2,151.101.94.2,TCP,66,[TCP Dup ACK 384151#1] 3714  >  80 [ACK] Seq=3409 Ack=1 Win=17408 Len=0 SLE=0 SRE=1
384539,985.7792199999999,192.168.0.2,37.21.81.42,UDP,159,12236  >  58631 Len=117
384541,985.7798439999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16232515] Unknown Payload Type (0x25ae) 
384542,985.7798849999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16232562] Unknown Payload Type (0x25ae) 
384546,985.8092439999999,192.168.0.2,23.92.189.246,TCP,66,[TCP Dup ACK 384134#1] 3709  >  443 [ACK] Seq=211 Ack=1 Win=17408 Len=0 SLE=0 SRE=1
384550,985.8095599999999,192.168.0.2,107.167.110.216,TCP,54,3245  >  443 [ACK] Seq=3412 Ack=2180 Win=17489 Len=0
384551,985.8101849999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16262801] Unknown Payload Type (0x17da) 
384553,985.810997,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
384555,985.8163119999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
384557,985.817369,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x8e64 ANY DESKTOP-BNL0PME
384567,985.928019,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16380524] Unknown Payload Type (0x32b3) 
384568,985.9283810000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16381037] Unknown Payload Type (0x3be4) 
384569,985.928441,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16381114] Unknown Payload Type (0x3b0d) 
384570,985.928492,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16381165] Unknown Payload Type (0x3761) 
384571,985.928543,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16381216] Unknown Payload Type (0x3765) 
384572,985.928584,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16381257] Unknown Payload Type (0x3765) 
384573,985.9286490000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16381313] Unknown Payload Type (0x36a9) 
384574,985.928707,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16381382] Unknown Payload Type (0x1278) 
384575,985.928759,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16381433] Unknown Payload Type (0x1278) 
384577,985.9288949999999,192.168.0.2,151.101.94.2,TCP,66,[TCP Dup ACK 384199#1] 3718  >  80 [ACK] Seq=1 Ack=1 Win=17408 Len=0 SLE=0 SRE=1
384581,985.945375,192.168.0.2,94.31.29.64,TCP,54,3707  >  443 [ACK] Seq=204 Ack=2921 Win=17408 Len=0
384584,985.992965,192.168.0.2,94.31.29.64,TCP,257,"[TCP Retransmission] 3708  >  443 [PSH, ACK] Seq=1 Ack=1 Win=17408 Len=203"
384586,985.9953109999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16447956] Unknown Payload Type (0x2f52) 
384588,985.995378,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16448053] Unknown Payload Type (0x2c72) 
384590,985.997302,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16449971] Unknown Payload Type (0x3006) 
384593,985.999419,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16452089] Unknown Payload Type (0x1814) 
384594,985.999466,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16452143] Unknown Payload Type (0x179b) 
384596,986.001799,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16454463] Unknown Payload Type (0x205e) 
384598,986.003033,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16455697] Unknown Payload Type (0x24e8) 
384600,986.0170210000001,192.168.0.2,34.234.139.177,TCP,606,"[TCP Retransmission] 3705  >  80 [PSH, ACK] Seq=1 Ack=1 Win=17408 Len=552"
384603,986.023396,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
384628,986.110589,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16563155] Unknown Payload Type (0x2ecc) 
384629,986.1109449999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16563567] Unknown Payload Type (0x2ecc) 
384630,986.111226,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16563809] Unknown Payload Type (0x2ecc) 
384631,986.111457,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564064] Unknown Payload Type (0x2ecc) 
384632,986.1116470000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564285] Unknown Payload Type (0x2ecc) 
384633,986.111833,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564460] Unknown Payload Type (0x2ecc) 
384634,986.1118880000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564551] Unknown Payload Type (0x2ecc) 
384635,986.1119369999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564613] Unknown Payload Type (0x3482) 
384636,986.111993,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564659] Unknown Payload Type (0x33ec) 
384637,986.112034,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564712] Unknown Payload Type (0x3330) 
384638,986.112086,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564764] Unknown Payload Type (0x2fb1) 
384639,986.112128,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564795] Unknown Payload Type (0x2fb1) 
384640,986.1121699999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564848] Unknown Payload Type (0x2fb1) 
384641,986.112218,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564893] Unknown Payload Type (0x2c07) 
384642,986.112259,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564938] Unknown Payload Type (0x323a) 
384643,986.1122939999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16564964] Unknown Payload Type (0x323a) 
384644,986.112332,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565007] Unknown Payload Type (0x323a) 
384645,986.1123660000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565045] Unknown Payload Type (0x323a) 
384646,986.112391,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565071] Unknown Payload Type (0x323a) 
384647,986.1124279999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565103] Unknown Payload Type (0x323a) 
384648,986.112467,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565146] Unknown Payload Type (0x323a) 
384649,986.1124880000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565169] Unknown Payload Type (0x323a) 
384650,986.1125300000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565209] Unknown Payload Type (0x6bc) 
384651,986.1125529999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565234] Unknown Payload Type (0x6bc) 
384652,986.1125910000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565271] Unknown Payload Type (0xc7) 
384653,986.1126300000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565310] Unknown Payload Type (0x3fd2) 
384654,986.112658,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565339] Unknown Payload Type (0x3d63) 
384655,986.1126939999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565374] Unknown Payload Type (0x3c85) 
384656,986.112733,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565412] Unknown Payload Type (0x3ba7) 
384657,986.1127650000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565445] Unknown Payload Type (0x1a3f) 
384658,986.112801,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565481] Unknown Payload Type (0x1a3f) 
384659,986.1128359999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565516] Unknown Payload Type (0x1a3f) 
384660,986.11286,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565540] Unknown Payload Type (0x1a3f) 
384661,986.112893,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565573] Unknown Payload Type (0x1a3f) 
384662,986.112933,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565613] Unknown Payload Type (0x1773) 
384663,986.112973,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565644] Unknown Payload Type (0xc9e) 
384664,986.1130009999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565681] Unknown Payload Type (0xc28) 
384665,986.1130400000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565720] Unknown Payload Type (0x2016) 
384666,986.1130699999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565750] Unknown Payload Type (0x1f8d) 
384667,986.113101,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565780] Unknown Payload Type (0x1d16) 
384668,986.1131320000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16565812] Unknown Payload Type (0x57d) 
384670,986.114723,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16567384] Unknown Payload Type (0xad9) 
384679,986.1223789999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16575030] Unknown Payload Type (0x1f46) 
384680,986.122435,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16575113] Unknown Payload Type (0x1e8e) 
384681,986.122482,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16575160] Unknown Payload Type (0x1c2f) 
384682,986.122518,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16575196] Unknown Payload Type (0x31d7) 
384683,986.122547,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16575227] Unknown Payload Type (0x316b) 
384684,986.122576,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16575256] Unknown Payload Type (0x3025) 
384685,986.122606,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16575285] Unknown Payload Type (0x2fc8) 
384686,986.122635,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16575315] Unknown Payload Type (0x2f1b) 
384690,986.1250220000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16577674] Unknown Payload Type (0x376d) 
384691,986.125072,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16577751] Unknown Payload Type (0x3713) 
384692,986.125115,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16577794] Unknown Payload Type (0x35f2) 
384695,986.143067,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16595719] Unknown Payload Type (0x27a8) 
384697,986.14369,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16596362] Unknown Payload Type (0x2633) 
384699,986.1477050000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16600333] Unknown Payload Type (0x20dc) 
384701,986.148102,192.168.0.2,94.31.29.64,TCP,54,3707  >  443 [ACK] Seq=204 Ack=4643 Win=17408 Len=0
384702,986.149475,192.168.0.2,94.31.29.64,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request"
384705,986.1599359999999,192.168.0.2,34.234.139.177,TCP,54,3705  >  80 [ACK] Seq=553 Ack=246 Win=17152 Len=0
384709,986.182008,192.168.0.2,94.31.29.64,TCP,54,3708  >  443 [ACK] Seq=204 Ack=2921 Win=17408 Len=0
384712,986.192034,192.168.0.2,94.31.29.64,TCP,54,3708  >  443 [ACK] Seq=204 Ack=4643 Win=17408 Len=0
384714,986.193514,192.168.0.2,94.31.29.64,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request"
384716,986.197783,192.168.0.2,94.31.29.64,TCP,66,[TCP Dup ACK 384223#1] 3720  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0 SLE=0 SRE=1
384723,986.210281,192.168.0.2,23.92.189.246,TCP,66,[TCP Dup ACK 384143#1] 3711  >  443 [ACK] Seq=202 Ack=1 Win=17408 Len=0 SLE=0 SRE=1
384725,986.2212619999999,192.168.0.2,23.55.33.240,TCP,54,3649  >  80 [ACK] Seq=24400 Ack=96457 Win=17408 Len=0
384727,986.2286439999999,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x8e64 ANY DESKTOP-BNL0PME
384729,986.2364140000001,192.168.0.2,177.69.177.119,TCP,54,[TCP Keep-Alive ACK] 3548  >  443 [ACK] Seq=821 Ack=82471 Win=17408 Len=0
384736,986.2614689999999,192.168.0.2,23.92.189.246,TCP,66,[TCP Dup ACK 384208#1] 3717  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0 SLE=0 SRE=1
384738,986.267507,192.168.0.2,23.92.189.246,TCP,66,[TCP Dup ACK 384204#1] 3716  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0 SLE=0 SRE=1
384740,986.2730710000001,192.168.0.2,107.167.110.216,TCP,54,[TCP Dup ACK 384550#1] 3245  >  443 [ACK] Seq=3412 Ack=2180 Win=17489 Len=0
384742,986.277772,192.168.0.2,23.55.33.240,TCP,54,[TCP Dup ACK 384725#1] 3649  >  80 [ACK] Seq=24400 Ack=96457 Win=17408 Len=0
384745,986.2804189999999,192.168.0.2,94.31.29.64,TCP,66,[TCP Dup ACK 384701#1] 3707  >  443 [ACK] Seq=330 Ack=4643 Win=17408 Len=0 SLE=4901 SRE=4970
384749,986.284348,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16737013] Unknown Payload Type (0x1602) 
384750,986.284407,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16737083] Unknown Payload Type (0x2ba1) 
384753,986.2875359999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16740200] Unknown Payload Type (0x31e7) 
384755,986.2901289999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16742794] Unknown Payload Type (0x3aff) 
384757,986.291669,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16744329] Unknown Payload Type (0x25) 
384759,986.295352,192.168.0.2,104.174.141.162,UDP,329,12236  >  6889 Len=287
384761,986.2977480000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16750417] Unknown Payload Type (0x24eb) 
384763,986.2989660000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16751638] Unknown Payload Type (0x2883) 
384766,986.300226,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16752884] Unknown Payload Type (0x2cb8) 
384768,986.301485,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5a) [Block ID: 63020 Packet ID: 16754149] Unknown Payload Type (0x306e) 
384771,986.3110220000001,192.168.0.2,177.69.177.119,TCP,54,3548  >  443 [ACK] Seq=821 Ack=83976 Win=17408 Len=0
384774,986.3225130000001,192.168.0.2,177.69.177.119,TCP,54,3548  >  443 [ACK] Seq=821 Ack=85665 Win=17408 Len=0
384777,986.334147,192.168.0.2,177.69.177.119,TCP,54,3548  >  443 [ACK] Seq=821 Ack=87766 Win=17408 Len=0
384780,986.3342210000001,192.168.0.2,94.31.29.64,TCP,54,3708  >  443 [ACK] Seq=330 Ack=4970 Win=17152 Len=0
384783,986.3422869999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 17709] Unknown Payload Type (0xd8c) 
