No.,Time,Source,Destination,Protocol,Length,Info
395579,997.030107,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10705561] Unknown Payload Type (0x3cdf) 
395581,997.031241,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10706690] Unknown Payload Type (0xf) 
395583,997.031712,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10707161] Unknown Payload Type (0x13c) 
395586,997.034339,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10709784] Unknown Payload Type (0x980) 
395588,997.034501,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10709956] Unknown Payload Type (0x98f) 
395591,997.036417,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10711851] Unknown Payload Type (0xf87) 
395592,997.036487,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10711950] Unknown Payload Type (0x36b2) 
395594,997.0367349999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10712193] Unknown Payload Type (0x36d4) 
395596,997.0376039999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10713062] Unknown Payload Type (0x26d1) 
395602,997.039384,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10714829] Unknown Payload Type (0x2c68) 
395604,997.040923,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10716283] Unknown Payload Type (0x30fc) 
395606,997.041433,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10716888] Unknown Payload Type (0x30f0) 
395608,997.04495,192.168.0.2,151.101.94.2,TCP,54,3715  >  80 [ACK] Seq=2 Ack=2 Win=17408 Len=0
395610,997.05023,192.168.0.2,104.28.7.26,TCP,54,[TCP ZeroWindow] 3471  >  80 [ACK] Seq=579 Ack=106853 Win=0 Len=0
395613,997.059689,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10735120] Unknown Payload Type (0x35f6) 
395615,997.0714130000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10746859] Unknown Payload Type (0x2f0d) 
395618,997.0725470000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10747991] Unknown Payload Type (0x3222) 
395619,997.0726080000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10748069] Unknown Payload Type (0x314f) 
395621,997.09095,192.168.0.2,104.28.7.26,TCP,54,"[TCP Spurious Retransmission] 3472  >  80 [FIN, ACK] Seq=578 Ack=141972 Win=17152 Len=0"
395623,997.101235,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10776682] Unknown Payload Type (0x38d0) 
395625,997.102242,192.168.0.2,50.19.232.30,TCP,54,"[TCP Spurious Retransmission] 3732  >  443 [FIN, ACK] Seq=1 Ack=1 Win=17520 Len=0"
395626,997.102358,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10777801] Unknown Payload Type (0x3b73) 
395628,997.1038,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10779243] Unknown Payload Type (0x3003) 
395630,997.1065369999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10781981] Unknown Payload Type (0x36e4) 
395632,997.1075519999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10782999] Unknown Payload Type (0x3a8b) 
395634,997.1101359999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10785580] Unknown Payload Type (0x2639) 
395636,997.11165,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10787097] Unknown Payload Type (0x2bb2) 
395638,997.1169679999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 10792415] Unknown Payload Type (0x2e38) 
395640,997.1603779999999,192.168.0.2,192.185.216.63,TCP,54,"[TCP Spurious Retransmission] 3414  >  80 [FIN, ACK] Seq=6068 Ack=370581 Win=177152 Len=0"
395643,997.220909,192.168.0.2,94.31.29.64,TCP,54,3720  >  443 [ACK] Seq=2 Ack=2 Win=17408 Len=0
395650,997.2324140000001,192.168.0.2,172.217.30.34,TCP,54,3749  >  80 [ACK] Seq=2 Ack=2 Win=17408 Len=0
395654,997.237818,192.168.0.2,23.216.186.62,TCP,54,3576  >  80 [ACK] Seq=529 Ack=3315 Win=16896 Len=0
395656,997.245808,192.168.0.2,23.216.186.62,TCP,54,3575  >  80 [ACK] Seq=532 Ack=8990 Win=17152 Len=0
395658,997.249539,192.168.0.2,151.101.94.2,TCP,54,3718  >  80 [ACK] Seq=2 Ack=2 Win=17408 Len=0
395661,997.254857,192.168.0.2,177.69.177.119,TCP,54,[TCP ZeroWindow] 3767  >  443 [ACK] Seq=321 Ack=178 Win=0 Len=0
395665,997.271769,192.168.0.2,192.185.216.63,TCP,54,[TCP ZeroWindow] 3431  >  80 [ACK] Seq=2507 Ack=358922 Win=0 Len=0
395667,997.2766720000001,192.168.0.2,23.92.189.246,TCP,54,"3709  >  443 [RST, ACK] Seq=1276 Ack=3690 Win=0 Len=0"
395672,997.288999,192.168.0.2,23.92.189.243,TLSv1.2,1240,Application Data
395674,997.2954119999999,192.168.0.2,192.185.216.63,TCP,54,[TCP ZeroWindow] 3429  >  80 [ACK] Seq=2521 Ack=489776 Win=0 Len=0
395676,997.3244980000001,192.168.0.2,201.6.5.25,TCP,66,[TCP Retransmission] 3774  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
395677,997.326459,192.168.0.2,201.6.5.25,TCP,66,[TCP Retransmission] 3775  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
395680,997.3393789999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11014826] Unknown Payload Type (0x1a87) 
395681,997.3394480000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11014908] Unknown Payload Type (0x1a87) 
395683,997.340465,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11015913] Unknown Payload Type (0x1dca) 
395685,997.340731,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11016189] Unknown Payload Type (0x1e29) 
395687,997.350492,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11025940] Unknown Payload Type (0x3624) 
395688,997.3505439999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026006] Unknown Payload Type (0x3624) 
395689,997.350569,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026033] Unknown Payload Type (0x3624) 
395690,997.3506050000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026068] Unknown Payload Type (0x3624) 
395691,997.3506289999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026092] Unknown Payload Type (0x3624) 
395692,997.350659,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026119] Unknown Payload Type (0x3624) 
395693,997.3506970000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026156] Unknown Payload Type (0x3624) 
395694,997.3507519999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026212] Unknown Payload Type (0x3624) 
395695,997.3507900000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026248] Unknown Payload Type (0x3624) 
395696,997.3508310000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026292] Unknown Payload Type (0x3624) 
395697,997.350878,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026337] Unknown Payload Type (0x3624) 
395698,997.35092,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026372] Unknown Payload Type (0x3624) 
395699,997.3509640000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026424] Unknown Payload Type (0x3624) 
395701,997.350998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026459] Unknown Payload Type (0x3624) 
395702,997.3510289999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026491] Unknown Payload Type (0x3624) 
395703,997.351071,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026532] Unknown Payload Type (0x3624) 
395704,997.351112,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026574] Unknown Payload Type (0x3624) 
395705,997.351142,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026603] Unknown Payload Type (0x3624) 
395706,997.3511800000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026642] Unknown Payload Type (0x3624) 
395707,997.3512119999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026673] Unknown Payload Type (0x3624) 
395708,997.351257,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026717] Unknown Payload Type (0x3624) 
395709,997.351316,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11026776] Unknown Payload Type (0x386a) 
395711,997.354965,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11030413] Unknown Payload Type (0x5be) 
395713,997.364551,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11039998] Unknown Payload Type (0xc4e) 
395715,997.3655560000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11041000] Unknown Payload Type (0xec1) 
395718,997.369834,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11045281] Unknown Payload Type (0x1a80) 
395720,997.3717849999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11047238] Unknown Payload Type (0x20ae) 
395722,997.372208,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11047665] Unknown Payload Type (0x20ea) 
395723,997.3722439999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11047705] Unknown Payload Type (0x20ea) 
395725,997.3735230000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11048980] Unknown Payload Type (0x2513) 
395727,997.374561,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11050019] Unknown Payload Type (0x20d5) 
395728,997.3745960000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11050058] Unknown Payload Type (0x20d5) 
395729,997.374633,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11050096] Unknown Payload Type (0x20d5) 
395730,997.3746570000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11050120] Unknown Payload Type (0x20d5) 
395731,997.37469,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11050154] Unknown Payload Type (0x20d5) 
395732,997.374723,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11050187] Unknown Payload Type (0x20d5) 
395733,997.374757,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11050211] Unknown Payload Type (0x20d5) 
395737,997.376678,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11052131] Unknown Payload Type (0x2893) 
395738,997.3767630000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11052214] Unknown Payload Type (0x2696) 
395739,997.376792,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11052255] Unknown Payload Type (0x2696) 
395740,997.37682,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11052284] Unknown Payload Type (0x255f) 
395741,997.3768539999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11052318] Unknown Payload Type (0x255f) 
395744,997.379184,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11054618] Unknown Payload Type (0x1128) 
395745,997.3792880000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11054745] Unknown Payload Type (0x1106) 
395747,997.379398,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11054860] Unknown Payload Type (0xfe7) 
395749,997.380122,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11055537] Unknown Payload Type (0x1003) 
395750,997.380285,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11055704] Unknown Payload Type (0x1003) 
395751,997.3803939999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11055835] Unknown Payload Type (0x1003) 
395753,997.3811699999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11056628] Unknown Payload Type (0x1243) 
395755,997.382609,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11058067] Unknown Payload Type (0x2fbd) 
395757,997.382874,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11058331] Unknown Payload Type (0x305e) 
395759,997.3835320000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11058989] Unknown Payload Type (0x31ca) 
395761,997.384263,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11059721] Unknown Payload Type (0x3395) 
395763,997.3851369999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11060595] Unknown Payload Type (0x35ac) 
395765,997.38589,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11061348] Unknown Payload Type (0x377f) 
395766,997.38594,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11061401] Unknown Payload Type (0x377f) 
395768,997.3870929999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11062546] Unknown Payload Type (0x3b05) 
395770,997.389284,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11064741] Unknown Payload Type (0x3f93) 
395771,997.3893199999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11064782] Unknown Payload Type (0x3f93) 
395773,997.3902130000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11065671] Unknown Payload Type (0x2dd) 
395775,997.403611,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11079049] Unknown Payload Type (0x38dd) 
395777,997.4078710000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11083319] Unknown Payload Type (0x8d7) 
395779,997.408733,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11084185] Unknown Payload Type (0xb13) 
395781,997.409035,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11084491] Unknown Payload Type (0xb9f) 
395783,997.411135,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11086575] Unknown Payload Type (0x12af) 
395785,997.411934,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11087390] Unknown Payload Type (0x14bf) 
395787,997.4122619999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11087718] Unknown Payload Type (0x157e) 
395789,997.413276,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11088733] Unknown Payload Type (0x1875) 
395791,997.414126,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11089583] Unknown Payload Type (0x1aae) 
395793,997.4144269999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11089885] Unknown Payload Type (0x1b34) 
395795,997.415576,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11091031] Unknown Payload Type (0x1ed0) 
395797,997.416384,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11091841] Unknown Payload Type (0x2134) 
395800,997.4175439999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11093001] Unknown Payload Type (0x2454) 
395802,997.4191470000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11094604] Unknown Payload Type (0x2904) 
395804,997.41994,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11095398] Unknown Payload Type (0x2b39) 
395806,997.4209,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11096351] Unknown Payload Type (0x2e47) 
395808,997.421851,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11097277] Unknown Payload Type (0x311b) 
395812,997.4293859999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11104831] Unknown Payload Type (0xf4f) 
395814,997.429466,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11104921] Unknown Payload Type (0xf4f) 
395815,997.429475,192.168.0.2,200.187.199.64,TCP,54,3728  >  443 [ACK] Seq=2 Ack=2 Win=17408 Len=0
395816,997.4295089999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11104967] Unknown Payload Type (0xf4f) 
395817,997.4295529999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11105009] Unknown Payload Type (0xf4f) 
395818,997.429594,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11105051] Unknown Payload Type (0xf4f) 
395820,997.429637,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11105094] Unknown Payload Type (0xf4f) 
395821,997.4296929999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11105150] Unknown Payload Type (0xf40) 
395822,997.4297439999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11105201] Unknown Payload Type (0xf41) 
395826,997.431357,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11106802] Unknown Payload Type (0xebd) 
395827,997.431426,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11106882] Unknown Payload Type (0xebd) 
395828,997.431469,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11106927] Unknown Payload Type (0xebd) 
395829,997.431526,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11106981] Unknown Payload Type (0xebd) 
395831,997.433274,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11108730] Unknown Payload Type (0xfc5) 
395836,997.441175,192.168.0.2,192.0.72.19,TCP,54,3347  >  443 [ACK] Seq=2173 Ack=1595390 Win=1912576 Len=0
395839,997.4520980000001,192.168.0.2,201.6.5.25,TCP,54,3735  >  80 [ACK] Seq=527 Ack=35603 Win=17408 Len=0
395841,997.457025,192.168.0.2,192.0.76.3,TCP,54,[TCP ZeroWindow] 3410  >  443 [ACK] Seq=1440 Ack=6817 Win=0 Len=0
395844,997.4633240000001,192.168.0.2,201.6.26.248,TCP,54,3572  >  80 [ACK] Seq=3343 Ack=1146 Win=16128 Len=0
395851,997.474597,192.168.0.2,192.185.216.63,TCP,54,[TCP ZeroWindow] 3418  >  80 [ACK] Seq=3246 Ack=470130 Win=0 Len=0
395853,997.475581,192.168.0.2,104.20.31.2,TCP,66,3783  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
395860,997.4930410000001,192.168.0.2,52.200.181.233,TCP,54,"[TCP Spurious Retransmission] 3747  >  80 [FIN, ACK] Seq=3484 Ack=1112 Win=16384 Len=0"
395862,997.497473,192.168.0.2,108.161.188.192,TCP,54,3671  >  443 [ACK] Seq=982 Ack=1395 Win=15872 Len=0
395865,997.501944,192.168.0.2,104.20.31.2,TCP,66,3784  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
395867,997.5042070000001,192.168.0.2,52.72.73.131,TCP,54,3773  >  80 [ACK] Seq=2 Ack=2 Win=17408 Len=0
395869,997.509634,192.168.0.2,23.92.189.246,TCP,54,3717  >  443 [ACK] Seq=2 Ack=2 Win=17408 Len=0
395871,997.5148230000001,192.168.0.2,23.92.189.246,TCP,54,3716  >  443 [ACK] Seq=2 Ack=2 Win=17408 Len=0
395872,997.575,192.168.0.2,201.6.5.25,TCP,66,[TCP Retransmission] 3776  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
395873,997.6138779999999,192.168.0.2,104.28.7.26,TCP,54,"[TCP Spurious Retransmission] 3470  >  80 [FIN, ACK] Seq=2791 Ack=106789 Win=17152 Len=0"
395877,997.6468189999999,192.168.0.2,186.192.90.3,TCP,54,3581  >  443 [ACK] Seq=796 Ack=7735 Win=15872 Len=0
395879,997.652764,192.168.0.2,23.216.186.62,TCP,54,3578  >  80 [ACK] Seq=1573 Ack=95234 Win=17408 Len=0
395881,997.657416,192.168.0.2,192.0.72.19,TCP,54,[TCP ZeroWindow] 3347  >  443 [ACK] Seq=2173 Ack=1595390 Win=0 Len=0
395883,997.662567,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11338014] Unknown Payload Type (0x3be4) 
395886,997.6635130000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11338962] Unknown Payload Type (0x3eca) 
395888,997.664408,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11339858] H264 
395890,997.666116,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11341573] Unknown Payload Type (0x5b1) 
395892,997.668166,192.168.0.2,23.216.186.62,TCP,54,3577  >  80 [ACK] Seq=505 Ack=7507 Win=17408 Len=0
395897,997.669065,192.168.0.2,151.101.94.2,TCP,54,"[TCP Spurious Retransmission] 3289  >  443 [FIN, ACK] Seq=11601 Ack=77086 Win=17152 Len=0"
395898,997.669083,192.168.0.2,172.217.30.34,TCP,54,"[TCP Spurious Retransmission] 3235  >  443 [FIN, ACK] Seq=1300 Ack=1121 Win=16384 Len=0"
395900,997.670601,192.168.0.2,131.0.25.68,TCP,54,"[TCP Spurious Retransmission] 3638  >  80 [FIN, ACK] Seq=2474 Ack=223 Win=17152 Len=0"
395902,997.6730539999999,192.168.0.2,200.192.193.12,TCP,54,"[TCP Spurious Retransmission] 3333  >  443 [FIN, ACK] Seq=1459 Ack=8804 Win=17408 Len=0"
395904,997.673085,192.168.0.2,192.0.78.19,TCP,54,"[TCP Spurious Retransmission] 3340  >  443 [FIN, ACK] Seq=1052 Ack=6412 Win=16896 Len=0"
395905,997.6730960000001,192.168.0.2,192.0.77.32,TCP,54,"[TCP Spurious Retransmission] 3341  >  443 [FIN, ACK] Seq=2597 Ack=160741 Win=226816 Len=0"
395908,997.673417,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11348868] Unknown Payload Type (0x3b95) 
395909,997.674558,192.168.0.2,192.0.78.12,TCP,54,"[TCP Spurious Retransmission] 3338  >  443 [FIN, ACK] Seq=2769 Ack=53665 Win=68608 Len=0"
395912,997.674862,192.168.0.2,192.0.73.2,TCP,54,3361  >  443 [ACK] Seq=1206 Ack=13123 Win=17408 Len=0
395913,997.674868,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11350325] Unknown Payload Type (0x2c2c) 
395915,997.6756529999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11351107] Unknown Payload Type (0x2e33) 
395917,997.6760859999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x5b) [Block ID: 63020 Packet ID: 11351527] Unknown Payload Type (0x2ec7) 
