No.,Time,Source,Destination,Protocol,Length,Info
1384488,5008.8837969999995,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384489,5008.883856,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384490,5008.883896,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384491,5008.883942,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384493,5008.9053109999995,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384495,5008.913603,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384497,5008.91374,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384498,5008.913772999999,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384500,5009.070871,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384501,5009.070922999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384502,5009.070947,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384503,5009.070983,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384504,5009.0710070000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384506,5009.116118999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384508,5009.134837,192.168.0.2,196.54.55.24,UDP,62,12236  >  2902 Len=20
1384510,5009.15887,192.168.0.2,196.54.55.24,UDP,62,12236  >  2902 Len=20
1384511,5009.15897,192.168.0.2,104.6.66.102,UDP,110,62257  >  51466 Len=68
1384515,5009.170189,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384516,5009.170243,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384517,5009.170265,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384518,5009.170303,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384522,5009.171923,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384523,5009.171975,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384524,5009.172004999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384526,5009.180726,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13101551] Unknown Payload Type (0x1e0e) 
1384532,5009.181104,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13101928] Unknown Payload Type (0x1b53) 
1384533,5009.18114,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13101978] Unknown Payload Type (0x1b53) 
1384534,5009.181178,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13102017] Unknown Payload Type (0x1b53) 
1384535,5009.18121,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13102050] Unknown Payload Type (0x1704) 
1384536,5009.181237,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13102077] Unknown Payload Type (0x1704) 
1384537,5009.181261,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13102101] Unknown Payload Type (0x1704) 
1384538,5009.181305,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13102145] Unknown Payload Type (0x1704) 
1384539,5009.181329,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13102169] Unknown Payload Type (0x1704) 
1384540,5009.1813520000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13102192] Unknown Payload Type (0x1704) 
1384541,5009.181384,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13102225] Unknown Payload Type (0x1704) 
1384542,5009.181425,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13102265] Unknown Payload Type (0xcb0) 
1384543,5009.181454,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13102294] Unknown Payload Type (0x723) 
1384545,5009.186822,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384546,5009.186892000001,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384549,5009.199646,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1384551,5009.202838,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1384553,5009.203525,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x2e7d ANY DESKTOP-BNL0PME
1384559,5009.316116,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384560,5009.316166,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384561,5009.31621,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384562,5009.316239,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384563,5009.316264,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384564,5009.316294,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384568,5009.434937,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384569,5009.435023,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384570,5009.435061,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384571,5009.435106,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384572,5009.435143,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384574,5009.465222,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384575,5009.528625999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1384577,5009.52894,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1384578,5009.529013,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1384585,5009.596269,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384586,5009.596317,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384587,5009.596343,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384588,5009.596441,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384589,5009.59648,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384590,5009.596521,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384591,5009.596565999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384592,5009.596607,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384593,5009.5966450000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384594,5009.596672,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384595,5009.5966960000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384597,5009.613611,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x2e7d ANY DESKTOP-BNL0PME
1384599,5009.626972,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384602,5009.688016,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384603,5009.688072999999,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384607,5009.696893,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384608,5009.696948,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384609,5009.6969770000005,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384614,5009.7483520000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384615,5009.74841,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384616,5009.748439,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384622,5009.789048,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13709864] Unknown Payload Type (0x13b5) 
1384623,5009.7890990000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13709937] Unknown Payload Type (0x13b5) 
1384624,5009.789124,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13709963] Unknown Payload Type (0x13b5) 
1384625,5009.78916,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710000] Unknown Payload Type (0x13b5) 
1384626,5009.7891899999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710030] Unknown Payload Type (0x102f) 
1384627,5009.789215,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710055] Unknown Payload Type (0x102f) 
1384628,5009.789239,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710080] Unknown Payload Type (0x102f) 
1384629,5009.789263000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710103] Unknown Payload Type (0x102f) 
1384630,5009.789299,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710140] Unknown Payload Type (0xb7d) 
1384631,5009.789322,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710163] Unknown Payload Type (0xb7d) 
1384632,5009.789356,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710197] Unknown Payload Type (0xb7d) 
1384633,5009.789379999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710221] Unknown Payload Type (0xb7d) 
1384634,5009.789404,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710244] Unknown Payload Type (0xb7d) 
1384635,5009.789436,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 13710275] Unknown Payload Type (0x8ca) 
1384637,5009.820881000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384638,5009.83228,192.168.0.2,201.52.67.173,TCP,66,[TCP Retransmission] 4686  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1384640,5009.956874,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384642,5009.957181000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384644,5009.957285,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384647,5009.9587950000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384648,5009.958842,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384649,5009.958863,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384650,5009.958883,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384652,5009.96713,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384653,5009.967193,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384655,5010.050979,192.168.0.2,46.250.75.153,UDP,395,12236  >  4098 Len=353
1384657,5010.066656,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384659,5010.0669259999995,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384661,5010.067115999999,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384663,5010.077121,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384665,5010.08875,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384667,5010.088946,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384669,5010.090661,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384671,5010.090988,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384673,5010.092315999999,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384674,5010.092359,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384676,5010.096752,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384677,5010.096807,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384678,5010.096846,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384681,5010.174319,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384683,5010.175036,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14095861] Unknown Payload Type (0x28fa) 
1384690,5010.176135,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14096959] Unknown Payload Type (0x2a96) 
1384691,5010.176202000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097039] Unknown Payload Type (0x2a96) 
1384692,5010.176235,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097074] Unknown Payload Type (0x1d2f) 
1384693,5010.176261,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097100] Unknown Payload Type (0x1d2f) 
1384694,5010.176286,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097126] Unknown Payload Type (0x1d2f) 
1384695,5010.1763200000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097160] Unknown Payload Type (0x1d2f) 
1384696,5010.176340999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097182] Unknown Payload Type (0x1d2f) 
1384697,5010.17638,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097219] Unknown Payload Type (0x1575) 
1384698,5010.176411,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097251] Unknown Payload Type (0x12fd) 
1384699,5010.176447,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097278] Unknown Payload Type (0x12fd) 
1384700,5010.176485,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097326] Unknown Payload Type (0xfc9) 
1384701,5010.17651,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097350] Unknown Payload Type (0xfc9) 
1384702,5010.176541,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097382] Unknown Payload Type (0xfc9) 
1384703,5010.1765780000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14097419] Unknown Payload Type (0xea3) 
1384704,5010.339119,192.168.0.2,201.52.67.173,UDP,62,12236  >  12236 Len=20
1384706,5010.43113,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384708,5010.432622,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384710,5010.432769,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384712,5010.433029,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384715,5010.471054,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384717,5010.471959,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384719,5010.478231,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384721,5010.508965999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384722,5010.527914,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1384723,5010.5279869999995,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1384725,5010.566821,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384727,5010.566914,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384730,5010.567535,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384731,5010.567593,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384733,5010.568195000001,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384735,5010.745769,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14666583] Unknown Payload Type (0xe3c) 
1384736,5010.745852,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14666682] Unknown Payload Type (0xe3c) 
1384745,5010.746038,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14666869] Unknown Payload Type (0xd64) 
1384746,5010.74608,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14666918] Unknown Payload Type (0xab3) 
1384747,5010.746113,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14666951] Unknown Payload Type (0x814) 
1384748,5010.7461619999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14666995] Unknown Payload Type (0x1df) 
1384749,5010.7462,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14667036] Unknown Payload Type (0x1df) 
1384750,5010.746228,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14667067] Unknown Payload Type (0x1df) 
1384751,5010.746279999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14667115] Unknown Payload Type (0xae) 
1384752,5010.746308,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14667147] Unknown Payload Type (0xae) 
1384753,5010.746338,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14667178] Unknown Payload Type (0x3d3d) 
1384754,5010.746383,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14667218] Unknown Payload Type (0x3b91) 
1384755,5010.746417,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14667257] Unknown Payload Type (0x39a3) 
1384758,5010.75637,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14677186] Unknown Payload Type (0x1e9d) 
1384759,5010.7565030000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 14677325] Unknown Payload Type (0x1dbb) 
1384761,5010.77812,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384763,5010.778188,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384765,5010.781724,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384767,5010.7959630000005,192.168.0.2,106.71.19.184,TCP,66,4687  >  26171 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1384768,5010.863108,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1384770,5010.866287,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384774,5010.996381,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384775,5010.996449,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384777,5011.105315999999,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384780,5011.120246,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384781,5011.120303,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384786,5011.136053,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384788,5011.183226,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384790,5011.191845,192.168.0.2,106.71.19.184,TCP,54,4687  >  26171 [ACK] Seq=1 Ack=1 Win=17408 Len=0
1384791,5011.191914999999,192.168.0.2,106.71.19.184,TCP,54,[TCP Window Update] 4687  >  26171 [ACK] Seq=1 Ack=1 Win=49920 Len=0
1384792,5011.192023,192.168.0.2,106.71.19.184,BitTorrent,122,Handshake  
1384793,5011.378327,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1384798,5011.400426,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15321250] Unknown Payload Type (0x2ca5) 
1384799,5011.400477,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15321315] Unknown Payload Type (0x2ca5) 
1384800,5011.400508,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15321347] Unknown Payload Type (0x291d) 
1384801,5011.400545,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15321384] Unknown Payload Type (0x291d) 
1384802,5011.400578,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15321418] Unknown Payload Type (0x2721) 
1384805,5011.415381,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15336205] Unknown Payload Type (0x6d6) 
1384806,5011.415438,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15336277] Unknown Payload Type (0x3feb) 
1384807,5011.4154770000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15336316] Unknown Payload Type (0x3feb) 
1384813,5011.43796,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15358781] Unknown Payload Type (0x24bc) 
1384814,5011.438025,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15358863] Unknown Payload Type (0x23d1) 
1384815,5011.438054,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15358893] Unknown Payload Type (0x170c) 
1384816,5011.438094,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15358934] Unknown Payload Type (0x14e0) 
1384817,5011.438183,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1384822,5011.457593,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384823,5011.4576560000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384824,5011.457696,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384825,5011.45773,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384827,5011.516661,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384830,5011.555901,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384831,5011.555965,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384833,5011.678407,192.168.0.2,106.71.19.184,TCP,54,4687  >  26171 [ACK] Seq=69 Ack=119 Win=49664 Len=0
1384834,5011.747732,192.168.0.2,106.71.19.184,BitTorrent,1514,"Extended  Bitfield, Len:0x40c  Have, Piece (Idx:0x174a)  Have, Piece (Idx:0x1600)  Have, Piece (Idx:0x6e8)  Have, Piece (Idx:0x134c)  Have, Piece (Idx:0x979)  Have, Piece (Idx:0x60f)  Have, Piece (Idx:0x14e8)  Have, Piece (Idx:0xd44)  Have, Piece (Idx:0x19dd)  Have, Piece (Idx:0xb6b)  Have, Piece (Idx:0xc94)  Have, Piece (Idx:0x8b3)  Have, Piece (Idx:0x1b17)  Have, Piece (Idx:0xd8b)  Have, Piece (Idx:0x16a1)  Have, Piece (Idx:0x1872)  Have, Piece (Idx:0x1a66)  "
1384835,5011.816471,192.168.0.2,151.80.120.115,UDP,151,12236  >  2730 Len=109
1384837,5011.829294,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384838,5011.82935,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384840,5011.847947,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384842,5011.872840999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384845,5011.878255,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384846,5011.878301,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1384848,5011.991142,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384849,5011.9912079999995,192.168.0.2,196.54.55.24,UDP,1468,12236  >  2902 Len=1426
1384851,5012.054585,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15975405] Unknown Payload Type (0x2d40) 
1384852,5012.0546460000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15975482] Unknown Payload Type (0x2d40) 
1384857,5012.07755,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15998363] Unknown Payload Type (0x2644) 
1384858,5012.077695,192.168.0.2,109.252.183.236,UDP,359,12236  >  11888 Len=317
1384859,5012.077744,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 15998578] Unknown Payload Type (0x2559) 
1384865,5012.108582,192.168.0.2,106.71.19.184,BitTorrent,118,"Have, Piece (Idx:0x1e82)  Have, Piece (Idx:0x14c)  Have, Piece (Idx:0x968)  Have, Piece (Idx:0x1df6)  Have, Piece (Idx:0x182e)  Have, Piece (Idx:0x1c24)  Have, Piece (Idx:0x1b4d)  Port  "
1384866,5012.108667,192.168.0.2,117.62.123.133,UDP,359,12236  >  33485 Len=317
1384867,5012.108727000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 16029561] Unknown Payload Type (0x2486) 
1384868,5012.108776,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x4a) [Block ID: 17851 Packet ID: 16029611] Unknown Payload Type (0x2463) 
