No.,Time,Source,Destination,Protocol,Length,Info
1357928,4737.0997210000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1357932,4737.101753,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357933,4737.101807999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357936,4737.121706,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357938,4737.124856,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357940,4737.299933,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 9656199] Unknown Payload Type (0x24e9) 
1357943,4737.2999979999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 9656282] Unknown Payload Type (0x24e9) 
1357944,4737.300036,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 9656331] Unknown Payload Type (0x24e9) 
1357945,4737.3000600000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 9656356] Unknown Payload Type (0x24e9) 
1357946,4737.300084,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 9656380] Unknown Payload Type (0x24e9) 
1357947,4737.300107999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 9656404] Unknown Payload Type (0x24e9) 
1357948,4737.300141,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 9656437] Unknown Payload Type (0x253f) 
1357950,4737.300276,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 9656561] Unknown Payload Type (0x21a9) 
1357952,4737.419882,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357955,4737.4199530000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357956,4737.419982,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357958,4737.420538,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357960,4737.428211,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357962,4737.430496,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357964,4737.430625999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357966,4737.434003,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357968,4737.434156,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357970,4737.443001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1357972,4737.453964,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1357973,4737.454018,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1357974,4737.454049,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1357975,4737.454088,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1357977,4737.467518,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1357978,4737.467595,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1357980,4737.467769,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1357981,4737.467824,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1357983,4737.4680960000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357986,4737.469587,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1357988,4737.733109000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10089390] Unknown Payload Type (0x3b69) 
1357990,4737.733241,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10089534] Unknown Payload Type (0x36da) 
1357991,4737.733268,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10089563] Unknown Payload Type (0x36da) 
1357992,4737.733304,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10089600] Unknown Payload Type (0x36da) 
1357993,4737.733329,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10089624] Unknown Payload Type (0x36da) 
1357994,4737.733352,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10089648] Unknown Payload Type (0x36da) 
1357995,4737.733375,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10089671] Unknown Payload Type (0x36da) 
1357996,4737.7334,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10089696] Unknown Payload Type (0x36da) 
1357997,4737.733423,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10089719] Unknown Payload Type (0x36da) 
1357999,4737.733617,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10089907] Unknown Payload Type (0x2d54) 
1358001,4737.759348,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358006,4737.759633,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358007,4737.759672,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358008,4737.759714,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358009,4737.759743,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358011,4737.768164,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358012,4737.768233,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358014,4737.770468,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358016,4737.774361,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358019,4737.815185,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358020,4737.815242000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358022,4737.827253,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358024,4737.8343079999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358030,4737.8592579999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358032,4738.101761,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358034,4738.101829,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358038,4738.102526,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358039,4738.102599,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358040,4738.102631000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358043,4738.111764,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358044,4738.1118369999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358046,4738.1205979999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358048,4738.120736,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358050,4738.183808,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358052,4738.187910000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358053,4738.187972,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358056,4738.194367,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358059,4738.227234,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358061,4738.3125979999995,192.168.0.2,87.132.49.34,UDP,361,12236  >  21457 Len=319
1358064,4738.462781,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358065,4738.462848,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358069,4738.482432,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358070,4738.482505,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358071,4738.482537,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358073,4738.486540999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10842822] Unknown Payload Type (0x1b05) 
1358075,4738.4880490000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358077,4738.488291,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358079,4738.502736,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358081,4738.502825,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358083,4738.531137,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358086,4738.5489560000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358087,4738.549016,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358089,4738.59292,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358092,4738.619974,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10976246] Unknown Payload Type (0x1faa) 
1358093,4738.620043999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10976338] Unknown Payload Type (0x177d) 
1358094,4738.620073,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10976368] Unknown Payload Type (0x177d) 
1358095,4738.620112,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10976404] Unknown Payload Type (0x177d) 
1358096,4738.620149,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10976440] Unknown Payload Type (0x177d) 
1358097,4738.620191,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 10976482] Unknown Payload Type (0x177d) 
1358099,4738.751792,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358100,4738.751846,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358102,4738.755171,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358104,4738.781991,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358106,4738.795609000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358108,4738.813628,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358111,4738.813697,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358112,4738.813724000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358113,4738.813754,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358114,4738.813783,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358116,4738.8542130000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358118,4738.876440999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358120,4738.878278,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358122,4738.891546,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358123,4738.8915990000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358126,4738.982435,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358127,4738.982507,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
1358129,4739.061358,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358130,4739.061489,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
1358132,4739.066614,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358134,4739.134142,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358137,4739.135218,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358139,4739.143392,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358141,4739.143452,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358142,4739.143479,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358143,4739.143508,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358146,4739.144113,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358147,4739.144181000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358149,4739.158881,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358152,4739.208084000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358154,4739.208815999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1358156,4739.211999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1358158,4739.212734000001,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x1472 ANY DESKTOP-BNL0PME
1358164,4739.398229,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358165,4739.398279,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358166,4739.398301,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358167,4739.398339,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358169,4739.40881,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358171,4739.411465,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358173,4739.4189240000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358175,4739.4971479999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358177,4739.497472999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358182,4739.498731000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358183,4739.498804,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358184,4739.498836,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358185,4739.4988619999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358186,4739.498888,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358187,4739.498928,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358188,4739.498962,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358189,4739.530315999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1358192,4739.611038,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x1472 ANY DESKTOP-BNL0PME
1358194,4739.623185,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358195,4739.798886,192.168.0.2,119.172.220.226,UDP,145,12236  >  6889 Len=103
1358197,4739.82791,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358198,4739.827979,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358200,4739.869264,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358203,4739.869577,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358204,4739.8696119999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358206,4739.878419,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358207,4739.878507,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358209,4739.892509,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358211,4739.928064,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358217,4739.940245000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358218,4739.940301,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358219,4739.940326,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358220,4739.940361999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358221,4739.940386,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358222,4739.940413,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358223,4739.940441,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358224,4739.940469,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358226,4739.9846689999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358230,4740.246563000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358231,4740.246654,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358232,4740.246688,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358233,4740.246721,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358235,4740.272583,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358236,4740.272642,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358242,4740.307516,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358243,4740.307661,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358244,4740.307711,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358245,4740.307745,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358246,4740.307774,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358247,4740.307807,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358248,4740.307836,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358250,4740.338743,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358253,4740.342223,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358259,4740.34271,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358260,4740.342761999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358261,4740.342804999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358262,4740.342834,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358263,4740.342863,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358264,4740.342888,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358265,4740.342915,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358267,4740.343293999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358269,4740.363420000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358272,4740.543366,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1358275,4740.673759,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358277,4740.721407,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358278,4740.72146,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358279,4740.721490999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358280,4740.721522,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358283,4740.880892,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358284,4740.880984,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358285,4740.881031,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358286,4740.881085,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358287,4740.881121,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358288,4740.881172,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358289,4740.881219,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358290,4740.881254999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358291,4740.881306,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358292,4740.881353,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358293,4740.881402,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358294,4740.88144,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358295,4740.881482,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358296,4740.881518,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358297,4740.881567,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358298,4740.881689,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358299,4740.881728,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358300,4740.881749,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358301,4740.88178,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358302,4740.881829,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358303,4740.881877000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358304,4740.8819140000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358305,4740.881943,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358308,4741.027166,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 13383415] Unknown Payload Type (0x2a79) 
1358311,4741.065143,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358312,4741.0652119999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358314,4741.134685,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358315,4741.134739,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358316,4741.134768999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358317,4741.1348,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358319,4741.215836,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1358321,4741.217001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358322,4741.217055,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358324,4741.2209219999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358325,4741.220975,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358327,4741.235223,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358329,4741.241288,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358330,4741.241356,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358331,4741.241398,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358333,4741.241581,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358337,4741.242789,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358338,4741.242864,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358339,4741.242914,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358341,4741.246537,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358343,4741.251218,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358344,4741.251286,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358346,4741.275694,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358348,4741.275829,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358351,4741.276303000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358352,4741.276336,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358354,4741.278234,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358357,4741.278577,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358358,4741.278625,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358359,4741.27866,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358361,4741.557842,192.168.0.2,113.193.151.171,GVSP,841,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 13914124] Unknown Payload Type (0x2a01) 
1358362,4741.557893,192.168.0.2,113.193.151.171,GVSP,841,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 13914188] Unknown Payload Type (0x2a01) 
1358363,4741.5579210000005,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 13914217] Unknown Payload Type (0x2a01) 
1358365,4741.583820000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358366,4741.583877,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x3a) [Block ID: 17851 Packet ID: 13940169] Unknown Payload Type (0x2a01) 
1358368,4741.623275999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358370,4741.623585,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358371,4741.62362,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358373,4741.629224,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358375,4741.638506,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358377,4741.638671,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358378,4741.638719,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358380,4741.641114,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358382,4741.641334,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358385,4741.642196,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358386,4741.64228,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358387,4741.642321,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358388,4741.642358,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358390,4741.642835000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1358393,4741.696019,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358395,4741.696196,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1358396,4741.696232,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
