No.,Time,Source,Destination,Protocol,Length,Info
63608,279.006863,192.168.0.2,24.226.180.60,GVSP,199,Unknown Format (0x30) [Block ID: 58461 Packet ID: 14102599] Unknown Payload Type (0xe6a) 
63611,279.217548,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x30) [Block ID: 58461 Packet ID: 14313285] Unknown Payload Type (0x27a0) 
63612,279.218247,192.168.0.2,24.226.180.60,GVSP,387,Unknown Format (0x30) [Block ID: 58461 Packet ID: 14313996] Unknown Payload Type (0x27a0) 
63616,279.38998599999996,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x30) [Block ID: 58461 Packet ID: 14485724] Unknown Payload Type (0x2151) 
63617,279.390087,192.168.0.2,24.226.180.60,GVSP,345,Unknown Format (0x30) [Block ID: 58461 Packet ID: 14485836] Unknown Payload Type (0x2151) 
63620,279.51953100000003,192.168.0.2,172.217.29.226,TCP,55,[TCP Keep-Alive] 2890  >  443 [ACK] Seq=1280 Ack=6309 Win=68 Len=1
63625,279.564883,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x30) [Block ID: 58461 Packet ID: 14660621] Unknown Payload Type (0x2a73) 
63626,279.565855,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x30) [Block ID: 58461 Packet ID: 14661604] Unknown Payload Type (0x2a73) 
63631,279.61791800000003,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
63633,279.621037,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63635,279.62165,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x9426 ANY DESKTOP-BNL0PME
63636,279.792023,192.168.0.2,31.28.53.152,UDP,145,12236  >  57511 Len=103
63644,280.02349300000003,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63647,280.032898,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x9426 ANY DESKTOP-BNL0PME
63655,280.99134300000003,192.168.0.2,34.192.94.126,TCP,54,3041  >  443 [ACK] Seq=1 Ack=2 Win=17408 Len=0
63657,281.036239,192.168.0.2,34.192.94.126,TCP,54,3039  >  443 [ACK] Seq=1803 Ack=6692 Win=16384 Len=0
63658,281.059097,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x30) [Block ID: 58461 Packet ID: 16154803] Unknown Payload Type (0x2a73) 
63660,281.190453,192.168.0.2,52.3.37.245,TCP,54,3031  >  443 [ACK] Seq=3008 Ack=7119 Win=16128 Len=0
63662,281.756012,192.168.0.2,52.22.201.1,TCP,54,3044  >  443 [ACK] Seq=1825 Ack=6536 Win=16541 Len=0
63664,282.190232,192.168.0.2,52.3.37.245,TCP,54,3034  >  443 [ACK] Seq=6030 Ack=8633 Win=16384 Len=0
63667,282.6182,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
63669,282.62145499999997,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63671,282.622095,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xfd35 ANY DESKTOP-BNL0PME
63672,282.80131,192.168.0.2,117.219.218.169,UDP,62,12236  >  18594 Len=20
63673,283.023406,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63676,283.033802,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xfd35 ANY DESKTOP-BNL0PME
63677,283.078853,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x31) [Block ID: 58461 Packet ID: 1397353] Unknown Payload Type (0x2a73) 
63678,284.301539,192.168.0.2,151.101.92.249,TCP,55,[TCP Keep-Alive] 2920  >  443 [ACK] Seq=1 Ack=1 Win=65 Len=1
63681,284.918292,192.168.0.2,52.2.219.176,TCP,54,"3057  >  443 [FIN, ACK] Seq=4412 Ack=5565 Win=16896 Len=0"
63683,284.92348300000003,192.168.0.2,52.2.219.176,TCP,54,"3057  >  443 [RST, ACK] Seq=4413 Ack=5596 Win=0 Len=0"
63705,285.315938,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x31) [Block ID: 11522 Packet ID: 3634459] Unknown Payload Type (0x2092) 
63719,285.58100299999995,192.168.0.2,120.41.67.45,UDP,365,12236  >  21525 Len=323
63720,285.581071,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x31) [Block ID: 11522 Packet ID: 3899603] Unknown Payload Type (0x2092) 
63723,285.61906600000003,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
63725,285.622234,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63727,285.62293999999997,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xe9d5 ANY DESKTOP-BNL0PME
63729,285.758701,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x31) [Block ID: 11522 Packet ID: 4077223] Unknown Payload Type (0x11c0) 
63730,285.75919,192.168.0.2,106.71.19.184,GVSP,62,Unknown Format (0x31) [Block ID: 11522 Packet ID: 4077723] Unknown Payload Type (0x11c0) 
63732,285.994977,192.168.0.2,34.192.94.126,TCP,54,3039  >  443 [ACK] Seq=1803 Ack=6693 Win=16384 Len=0
63733,286.024198,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63736,286.033748,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xe9d5 ANY DESKTOP-BNL0PME
63737,286.11221800000004,192.168.0.2,117.219.218.169,UDP,62,12236  >  18594 Len=20
63741,286.15168900000003,192.168.0.2,52.3.37.245,TCP,54,3031  >  443 [ACK] Seq=3008 Ack=7120 Win=16128 Len=0
63743,286.717787,192.168.0.2,52.22.201.1,TCP,54,3044  >  443 [ACK] Seq=1825 Ack=6537 Win=16541 Len=0
63744,286.783315,192.168.0.2,125.129.12.34,UDP,145,12236  >  48288 Len=103
63745,286.949463,192.168.0.2,23.73.90.230,TCP,55,[TCP Keep-Alive] 2953  >  443 [ACK] Seq=1 Ack=1 Win=65 Len=1
63747,287.139248,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x31) [Block ID: 58461 Packet ID: 5457749] Unknown Payload Type (0x2a73) 
63749,287.151834,192.168.0.2,52.3.37.245,TCP,54,3034  >  443 [ACK] Seq=6030 Ack=8634 Win=16384 Len=0
63751,287.677043,192.168.0.2,151.101.94.2,TCP,55,[TCP Keep-Alive] 2508  >  443 [ACK] Seq=1 Ack=1 Win=62 Len=1
63753,287.876666,192.168.0.2,23.55.32.104,TCP,55,[TCP Keep-Alive] 2976  >  443 [ACK] Seq=1 Ack=1 Win=66 Len=1
63755,288.044194,192.168.0.2,151.101.94.110,TCP,55,[TCP Keep-Alive] 2348  >  443 [ACK] Seq=1 Ack=1 Win=67 Len=1
63758,288.385655,192.168.0.2,82.41.226.62,UDP,361,12236  >  44771 Len=319
63761,288.620077,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
63763,288.623235,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63765,288.623843,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x7b5c ANY DESKTOP-BNL0PME
63766,288.695242,192.168.0.2,17.248.137.200,TLSv1,1259,Application Data
63767,288.695331,192.168.0.2,17.248.137.200,TLSv1,427,Application Data
63771,288.934344,192.168.0.2,17.248.137.200,TCP,54,[TCP Dup ACK 63505#1] 1911  >  443 [ACK] Seq=23703 Ack=22471 Win=68 Len=0
63773,288.937652,192.168.0.2,17.248.137.200,TCP,54,1911  >  443 [ACK] Seq=23703 Ack=24076 Win=68 Len=0
63774,289.023706,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63777,289.034708,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x7b5c ANY DESKTOP-BNL0PME
63778,289.236429,192.168.0.2,173.193.244.52,TCP,55,[TCP Keep-Alive] 2968  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=1
63779,289.339301,192.168.0.2,173.193.244.52,TCP,55,[TCP Keep-Alive] 2966  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=1
63781,289.40049799999997,192.168.0.2,173.193.244.52,TCP,55,[TCP Keep-Alive] 2965  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=1
63782,289.405481,192.168.0.2,173.193.244.52,TCP,55,[TCP Keep-Alive] 2964  >  443 [ACK] Seq=1 Ack=1 Win=16966 Len=1
63783,289.422761,192.168.0.2,173.193.244.52,TCP,55,[TCP Keep-Alive] 2967  >  443 [ACK] Seq=1 Ack=1 Win=17520 Len=1
63784,289.428825,192.168.0.2,173.193.244.52,TCP,55,[TCP Keep-Alive] 2963  >  443 [ACK] Seq=1 Ack=1 Win=16966 Len=1
63806,291.61956299999997,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
63808,291.62271400000003,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63810,291.623331,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xe168 ANY DESKTOP-BNL0PME
63812,291.937207,192.168.0.2,188.49.129.56,GVSP,62,Unknown Format (0x31) [Block ID: 59934 Packet ID: 10255689] Unknown Payload Type (0x0) 
63814,291.99008399999997,192.168.0.2,188.49.129.56,TCP,66,"12236  >  61545 [SYN, ACK] Seq=0 Ack=1 Win=17040 Len=0 MSS=1460 WS=256 SACK_PERM=1"
63815,292.023472,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63818,292.034402,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xe168 ANY DESKTOP-BNL0PME
63819,292.165127,192.168.0.2,117.219.218.169,UDP,62,12236  >  18594 Len=20
63821,292.243998,192.168.0.2,188.49.129.56,GVSP,62,Unknown Format (0x31) [Block ID: 59934 Packet ID: 10562512] Unknown Payload Type (0x2918) 
63822,292.244135,192.168.0.2,188.49.129.56,GVSP,723,Unknown Format (0x31) [Block ID: 59934 Packet ID: 10562652] Unknown Payload Type (0x2918) 
63825,292.35341600000004,192.168.0.2,188.49.129.56,TCP,54,"12236  >  61545 [FIN, ACK] Seq=1 Ack=69 Win=16896 Len=0"
63828,292.535628,192.168.0.2,188.49.129.56,GVSP,62,Unknown Format (0x31) [Block ID: 59934 Packet ID: 10854150] Unknown Payload Type (0x3b75) 
63830,292.537286,192.168.0.2,188.49.129.56,GVSP,62,Unknown Format (0x31) [Block ID: 59934 Packet ID: 10855800] Unknown Payload Type (0x2e95) 
63833,292.715902,192.168.0.2,188.49.129.56,TCP,54,12236  >  61545 [ACK] Seq=2 Ack=70 Win=16896 Len=0
63834,292.817188,192.168.0.2,188.49.129.56,GVSP,76,Unknown Format (0x31) [Block ID: 59934 Packet ID: 11135678] Unknown Payload Type (0x2e95) 
63837,292.933798,192.168.0.2,188.49.129.56,GVSP,62,Unknown Format (0x31) [Block ID: 59934 Packet ID: 11252319] Unknown Payload Type (0x2c9) 
63838,292.933881,192.168.0.2,188.49.129.56,GVSP,145,Unknown Format (0x64) [Block ID: 14945 Packet ID: 3291753] Unknown Payload Type (0x303a) 
63840,293.103449,192.168.0.2,188.49.129.56,GVSP,62,Unknown Format (0x31) [Block ID: 59934 Packet ID: 11421970] Unknown Payload Type (0x330d) 
63842,293.105015,192.168.0.2,188.49.129.56,GVSP,331,Unknown Format (0x70) [Block ID: 14953 Packet ID: 3553980] Unknown Payload Type (0x38a1) 
63845,293.77734,192.168.0.2,195.154.181.225,UDP,145,12236  >  23612 Len=103
63849,294.620744,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
63851,294.623991,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63853,294.624617,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xe501 ANY DESKTOP-BNL0PME
63854,295.024251,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63857,295.040117,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xe501 ANY DESKTOP-BNL0PME
63858,295.227236,192.168.0.2,24.226.180.60,GVSP,62,Unknown Format (0x31) [Block ID: 58461 Packet ID: 13545738] Unknown Payload Type (0x2a73) 
63860,295.535521,192.168.0.2,120.41.67.45,UDP,365,12236  >  21525 Len=323
63861,296.37131800000003,192.168.0.2,34.192.94.126,TCP,54,"3039  >  443 [FIN, ACK] Seq=1803 Ack=6693 Win=16384 Len=0"
63862,296.371345,192.168.0.2,34.192.94.126,TCP,54,"3039  >  443 [RST, ACK] Seq=1804 Ack=6693 Win=0 Len=0"
63863,296.371487,192.168.0.2,52.22.201.1,TCP,54,"3044  >  443 [FIN, ACK] Seq=1825 Ack=6537 Win=16541 Len=0"
63864,296.37150499999996,192.168.0.2,52.22.201.1,TCP,54,"3044  >  443 [RST, ACK] Seq=1826 Ack=6537 Win=0 Len=0"
63865,296.37161499999996,192.168.0.2,151.101.92.175,TCP,54,"2774  >  443 [FIN, ACK] Seq=2 Ack=1 Win=63 Len=0"
63866,296.371701,192.168.0.2,23.55.32.104,TCP,54,"2976  >  443 [FIN, ACK] Seq=2 Ack=1 Win=66 Len=0"
63867,296.371756,192.168.0.2,104.125.100.147,TCP,54,"2874  >  443 [FIN, ACK] Seq=2 Ack=1 Win=68 Len=0"
63868,296.371852,192.168.0.2,23.73.90.230,TCP,54,"2953  >  443 [FIN, ACK] Seq=2 Ack=1 Win=65 Len=0"
63869,296.37190699999996,192.168.0.2,151.101.92.249,TCP,54,"2920  >  443 [FIN, ACK] Seq=2 Ack=1 Win=65 Len=0"
63870,296.37195099999997,192.168.0.2,173.193.244.52,TCP,54,"2968  >  443 [FIN, ACK] Seq=2 Ack=1 Win=17520 Len=0"
63871,296.372036,192.168.0.2,173.193.244.52,TCP,54,"2965  >  443 [FIN, ACK] Seq=2 Ack=1 Win=17520 Len=0"
63872,296.372104,192.168.0.2,173.193.244.52,TCP,54,"2966  >  443 [FIN, ACK] Seq=2 Ack=1 Win=17520 Len=0"
63873,296.372165,192.168.0.2,173.193.244.52,TCP,54,"2964  >  443 [FIN, ACK] Seq=2 Ack=1 Win=16966 Len=0"
63874,296.372233,192.168.0.2,173.193.244.52,TCP,54,"2963  >  443 [FIN, ACK] Seq=2 Ack=1 Win=16966 Len=0"
63875,296.37228,192.168.0.2,173.193.244.52,TCP,54,"2967  >  443 [FIN, ACK] Seq=2 Ack=1 Win=17520 Len=0"
63876,296.37235400000003,192.168.0.2,52.3.37.245,TCP,54,"3031  >  443 [FIN, ACK] Seq=3008 Ack=7120 Win=16128 Len=0"
63877,296.372371,192.168.0.2,52.3.37.245,TCP,54,"3031  >  443 [RST, ACK] Seq=3009 Ack=7120 Win=0 Len=0"
63878,296.372484,192.168.0.2,52.3.37.245,TCP,54,"3034  >  443 [FIN, ACK] Seq=6030 Ack=8634 Win=16384 Len=0"
63879,296.372493,192.168.0.2,52.3.37.245,TCP,54,"3034  >  443 [RST, ACK] Seq=6031 Ack=8634 Win=0 Len=0"
63880,296.37271,192.168.0.2,54.243.118.244,TCP,749,[TCP segment of a reassembled PDU]Ignored Unknown Record
63882,296.490836,192.168.0.2,23.55.32.104,TCP,54,"2976  >  443 [RST, ACK] Seq=3 Ack=32 Win=0 Len=0"
63885,296.502533,192.168.0.2,104.125.100.147,TCP,54,"2874  >  443 [RST, ACK] Seq=3 Ack=32 Win=0 Len=0"
63888,296.511886,192.168.0.2,23.73.90.230,TCP,54,"2953  >  443 [RST, ACK] Seq=3 Ack=32 Win=0 Len=0"
63891,296.522827,192.168.0.2,151.101.92.175,TCP,54,"2774  >  443 [RST, ACK] Seq=3 Ack=32 Win=0 Len=0"
63894,296.533674,192.168.0.2,151.101.92.249,TCP,54,"2920  >  443 [RST, ACK] Seq=3 Ack=32 Win=0 Len=0"
63898,296.586103,192.168.0.2,54.243.118.244,TCP,55,[TCP Spurious Retransmission] [TCP segment of a reassembled PDU]
63900,296.58793399999996,192.168.0.2,173.193.244.52,TCP,54,2968  >  443 [ACK] Seq=3 Ack=2 Win=17520 Len=0
63902,296.59889,192.168.0.2,173.193.244.52,TCP,54,2965  >  443 [ACK] Seq=3 Ack=2 Win=17520 Len=0
63904,296.60427599999997,192.168.0.2,173.193.244.52,TCP,54,2966  >  443 [ACK] Seq=3 Ack=2 Win=17520 Len=0
63906,296.610342,192.168.0.2,173.193.244.52,TCP,54,2964  >  443 [ACK] Seq=3 Ack=2 Win=16966 Len=0
63908,296.615883,192.168.0.2,173.193.244.52,TCP,54,2963  >  443 [ACK] Seq=3 Ack=2 Win=16966 Len=0
63910,296.627041,192.168.0.2,173.193.244.52,TCP,54,2967  >  443 [ACK] Seq=3 Ack=2 Win=17520 Len=0
63915,296.71608399999997,192.168.0.2,54.243.118.244,TCP,54,3055  >  443 [ACK] Seq=2578 Ack=5443 Win=16640 Len=0
63919,297.61797,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
63921,297.621156,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63923,297.621746,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xffac ANY DESKTOP-BNL0PME
63924,298.013823,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
63926,298.02362200000005,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63929,298.03272200000004,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xffac ANY DESKTOP-BNL0PME
63930,300.367255,192.168.0.2,34.192.94.126,TCP,54,"3041  >  443 [FIN, ACK] Seq=1 Ack=2 Win=17408 Len=0"
63933,300.38835,192.168.0.2,35.185.84.145,TCP,66,3060  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
63937,300.546254,192.168.0.2,35.185.84.145,TCP,54,3060  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0
63938,300.546479,192.168.0.2,35.185.84.145,TLSv1.2,571,Client Hello
63941,300.618084,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
63943,300.621166,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63945,300.621856,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x100f ANY DESKTOP-BNL0PME
63949,300.75342,192.168.0.2,35.185.84.145,TCP,54,3060  >  443 [ACK] Seq=518 Ack=2841 Win=17408 Len=0
63952,300.753525,192.168.0.2,35.185.84.145,TCP,54,3060  >  443 [ACK] Seq=518 Ack=5681 Win=17408 Len=0
63954,300.755792,192.168.0.2,35.185.84.145,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request"
63955,300.77982799999995,192.168.0.2,65.92.172.251,UDP,145,12236  >  50321 Len=103
63957,300.903618,192.168.0.2,35.185.84.145,TLSv1.2,991,Application Data
63958,301.014198,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
63960,301.023392,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63963,301.033087,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x100f ANY DESKTOP-BNL0PME
63965,301.131635,192.168.0.2,35.185.84.145,TCP,54,3060  >  443 [ACK] Seq=1581 Ack=6990 Win=16128 Len=0
63982,303.618465,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
63984,303.621582,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63986,303.62215,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x0cf8 ANY DESKTOP-BNL0PME
63987,304.014257,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
63989,304.02374199999997,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
63992,304.032481,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x0cf8 ANY DESKTOP-BNL0PME
63993,304.81465,192.168.0.2,61.69.187.202,GVSP,62,Unknown Format (0x32) [Block ID: 50044 Packet ID: 6355929] Unknown Payload Type (0x0) 
63995,305.26097200000004,192.168.0.2,61.69.187.202,GVSP,130,Unknown Format (0x32) [Block ID: 50045 Packet ID: 6802275] Unknown Payload Type (0x3039) 
63997,305.562861,192.168.0.2,188.49.129.56,GVSP,62,Unknown Format (0x32) [Block ID: 59934 Packet ID: 7104160] Unknown Payload Type (0x1eb9) 
63998,305.56293,192.168.0.2,188.49.129.56,GVSP,62,Unknown Format (0x32) [Block ID: 59934 Packet ID: 7104248] Unknown Payload Type (0x1eb9) 
64000,305.79776699999996,192.168.0.2,188.49.129.56,GVSP,145,Unknown Format (0x64) [Block ID: 14945 Packet ID: 3291753] Unknown Payload Type (0x303a) 
64001,305.82286,192.168.0.2,188.49.129.56,TCP,66,3061  >  41343 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
64004,306.131153,192.168.0.2,188.49.129.56,TCP,54,3061  >  41343 [ACK] Seq=1 Ack=1 Win=17408 Len=0
64005,306.131217,192.168.0.2,188.49.129.56,TCP,54,[TCP Window Update] 3061  >  41343 [ACK] Seq=1 Ack=1 Win=49920 Len=0
64006,306.131316,192.168.0.2,188.49.129.56,BitTorrent,122,Handshake  
64008,306.44345400000003,192.168.0.2,188.49.129.56,TCP,172,[TCP segment of a reassembled PDU]
64011,306.619929,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
64013,306.623119,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
64015,306.623759,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x8938 ANY DESKTOP-BNL0PME
64017,306.749513,192.168.0.2,188.49.129.56,BitTorrent,529,"Extended  Bitfield, Len:0x70  Have, Piece (Idx:0x12b)  Have, Piece (Idx:0x1d5)  Have, Piece (Idx:0x9)  Have, Piece (Idx:0x123)  Have, Piece (Idx:0x1b3)  Have, Piece (Idx:0x2)  Have, Piece (Idx:0x2dc)  Have, Piece (Idx:0x23d)  Have, Piece (Idx:0x27b)  Have, Piece (Idx:0x130)  Have, Piece (Idx:0x8d)  Have, Piece (Idx:0x64)  Have, Piece (Idx:0xc2)  Have, Piece (Idx:0x25)  Have, Piece (Idx:0x7b)  Have, Piece (Idx:0xac)  Have, Piece (Idx:0x313)  Have, Piece (Idx:0x30a)  Have, Piece (Idx:0x2f4)  Have, Piece (Idx:0x63)  Have, Piece (Idx:0x14e)  Have, Piece (Idx:0x10f)  Have, Piece (Idx:0x24)  Have, Piece (Idx:0x2bb)  "
64018,307.018315,192.168.0.2,239.255.255.250,SSDP,179,M-SEARCH * HTTP/1.1 
64020,307.024316,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
64023,307.035081,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x8938 ANY DESKTOP-BNL0PME
64025,307.249017,192.168.0.2,188.49.129.56,BitTorrent,68,Port  Extended  
64027,307.537219,192.168.0.2,188.49.129.56,GVSP,331,Unknown Format (0x70) [Block ID: 14953 Packet ID: 3553980] Unknown Payload Type (0x38a1) 
64029,307.75336200000004,192.168.0.2,23.73.70.200,TCP,55,[TCP Keep-Alive] 3024  >  443 [ACK] Seq=1408 Ack=2699 Win=17408 Len=1
64031,307.789904,192.168.0.2,5.66.199.14,UDP,145,12236  >  24040 Len=103
64033,307.933595,192.168.0.2,188.49.129.56,GVSP,145,Unknown Format (0x64) [Block ID: 14945 Packet ID: 3291753] Unknown Payload Type (0x303a) 
64034,307.973801,192.168.0.2,188.49.129.56,TCP,54,3061  >  41343 [ACK] Seq=676 Ack=327 Win=49664 Len=0
64037,308.81309500000003,192.168.0.2,188.49.129.56,BitTorrent,59,Unchoke  
64038,308.953712,192.168.0.2,17.248.137.200,TLSv1,1259,Application Data
64039,308.95382,192.168.0.2,17.248.137.200,TLSv1,427,Application Data
64043,309.124979,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64044,309.12498,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64045,309.12498,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64046,309.124982,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64047,309.124983,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64048,309.124983,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64049,309.124984,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64050,309.124984,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64051,309.124984,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64052,309.124985,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64055,309.18529,192.168.0.2,17.248.137.200,TCP,54,1911  >  443 [ACK] Seq=25281 Ack=25681 Win=68 Len=0
64057,309.424377,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64058,309.424377,192.168.0.2,188.49.129.56,BitTorrent,1474,"Piece, Idx:0x0,Begin:0x18000,Len:0x4000  [TCP segment of a reassembled PDU]"
64059,309.424378,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64060,309.42438,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64062,309.43085299999996,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64063,309.430854,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64064,309.430854,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64065,309.430856,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64067,309.431157,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64068,309.431158,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64069,309.431158,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64070,309.431159,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64072,309.435698,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64073,309.435699,192.168.0.2,188.49.129.56,BitTorrent,1474,"Piece, Idx:0x0,Begin:0x1c000,Len:0x4000  [TCP segment of a reassembled PDU]"
64074,309.435699,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64075,309.435701,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64077,309.437143,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64078,309.437143,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64079,309.437144,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64080,309.437146,192.168.0.2,188.49.129.56,TCP,1474,[TCP segment of a reassembled PDU]
64081,309.46350099999995,192.168.0.2,23.73.64.143,TCP,55,[TCP Keep-Alive] 2921  >  443 [ACK] Seq=672 Ack=278 Win=65 Len=1
64085,309.62066200000004,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
