No.,Time,Source,Destination,Protocol,Length,Info
1088608,2169.190819,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088609,2169.190864,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088610,2169.19089,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088611,2169.19092,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088612,2169.1909539999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088613,2169.190995,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088614,2169.1910199999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088616,2169.198651,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088617,2169.1987289999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088626,2169.198991,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088627,2169.199041,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088628,2169.19908,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088629,2169.19911,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088630,2169.19915,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088631,2169.199185,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088632,2169.199214,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088633,2169.199246,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088634,2169.199288,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088635,2169.199312,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088636,2169.199341,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088637,2169.199366,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088638,2169.199394,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088639,2169.199418,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088643,2169.210339,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088644,2169.210402,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088645,2169.210447,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088646,2169.210478,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088648,2169.235922,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088650,2169.2373780000003,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088651,2169.237593,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088653,2169.238284,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088655,2169.247907,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088658,2169.2483829999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088659,2169.2484280000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088660,2169.248458,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088663,2169.260473,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088664,2169.260542,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
1088666,2169.293371,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230640508464317264 Packet ID: -1371635089] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x36c1) 
1088667,2169.293498,192.168.0.2,113.193.151.171,UDP,110,62257  >  50670 Len=68
1088669,2169.293935,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230636041698329424 Packet ID: -1371569553] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x10d) 
1088670,2169.2939969999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230636041698329424 Packet ID: -1371504017] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x6ef) 
1088671,2169.294024,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230636041698329424 Packet ID: -1371438481] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x37ed) 
1088675,2169.423647,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088676,2169.423787,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088687,2169.424191,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088688,2169.424286,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088689,2169.424335,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088690,2169.424383,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088691,2169.424427,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088692,2169.424463,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088693,2169.424513,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088694,2169.424544,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088695,2169.424575,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088696,2169.424617,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088697,2169.424641,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088698,2169.424676,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088699,2169.424711,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088700,2169.424739,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088701,2169.4247760000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088702,2169.424811,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088705,2169.455916,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088706,2169.455983,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088707,2169.456023,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088709,2169.4669089999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088719,2169.467302,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088720,2169.467353,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088721,2169.467387,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088722,2169.4674170000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088723,2169.467442,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088724,2169.467471,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088725,2169.467495,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088726,2169.4675239999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088727,2169.467548,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088728,2169.467576,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088729,2169.467607,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088730,2169.467638,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088731,2169.4676640000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088732,2169.467698,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20
1088734,2169.478735,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088735,2169.478811,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088747,2169.479071,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088748,2169.479112,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088749,2169.47915,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088750,2169.4791800000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088751,2169.479205,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088752,2169.4792350000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088753,2169.479271,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088754,2169.4793010000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088755,2169.479342,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088756,2169.4793670000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088757,2169.4794030000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088758,2169.479437,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088759,2169.479465,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088760,2169.479495,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088761,2169.479539,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088762,2169.479575,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088763,2169.479598,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088764,2169.479638,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088765,2169.479662,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088767,2169.489665,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088768,2169.489728,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088770,2169.493203,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088773,2169.5314350000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088774,2169.5315969999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088776,2169.532324,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088778,2169.532468,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088779,2169.532522,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088780,2169.532593,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088782,2169.634422,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088783,2169.6345079999996,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088787,2169.636667,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088788,2169.636953,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088789,2169.6370039999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088790,2169.637041,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088792,2169.6678039999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088794,2169.691534,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230602197356036944 Packet ID: -1371372945] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2d87) 
1088795,2169.691651,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230602197356036944 Packet ID: -1371307409] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1dfb) 
1088796,2169.691703,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230602197356036944 Packet ID: -1371241873] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2ac9) 
1088797,2169.691742,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230602197356036944 Packet ID: -1371176337] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3af1) 
1088798,2169.691777,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230602197356036944 Packet ID: -1371110801] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xbf6) 
1088799,2169.691812,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230602197356036944 Packet ID: -1371045265] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1112) 
1088816,2169.69733,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088819,2169.697412,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088820,2169.697452,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088821,2169.6974809999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088822,2169.697511,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088823,2169.6975350000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088824,2169.697564,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088825,2169.697593,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088826,2169.697638,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088827,2169.697678,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088828,2169.697712,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088829,2169.69775,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088830,2169.697788,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088831,2169.69782,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088832,2169.697857,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088833,2169.697895,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088834,2169.69792,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088835,2169.697967,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088836,2169.698004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088837,2169.698041,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088838,2169.698084,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088839,2169.6981170000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088840,2169.6981579999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088841,2169.698193,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088842,2169.698232,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088843,2169.698262,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088844,2169.698303,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088845,2169.698348,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088846,2169.698385,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088847,2169.698429,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088848,2169.698465,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088850,2169.7933989999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088851,2169.7934600000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088854,2169.9165199999998,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1088856,2169.919942,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1088858,2169.9208399999998,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x2143 ANY DESKTOP-BNL0PME
1088876,2170.017517,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088877,2170.017581,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088878,2170.0176149999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088879,2170.017664,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088880,2170.017724,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088881,2170.0177719999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088882,2170.017812,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088883,2170.0178539999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088884,2170.0178920000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088885,2170.017932,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088886,2170.0179559999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088887,2170.0179940000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088888,2170.018028,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088889,2170.018059,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088890,2170.018091,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088891,2170.018132,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088892,2170.018157,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088893,2170.018188,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088894,2170.01823,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088895,2170.018259,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088896,2170.018292,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088897,2170.018318,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088898,2170.018357,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088899,2170.018381,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088900,2170.018416,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088901,2170.0242829999997,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1088924,2170.094993,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088925,2170.09521,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088926,2170.095254,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088927,2170.095296,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088928,2170.09534,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088929,2170.095386,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088930,2170.0954239999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088931,2170.0954699999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088932,2170.09551,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088933,2170.095555,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088934,2170.095601,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088935,2170.095652,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088936,2170.095691,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088937,2170.095738,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088938,2170.0957670000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088939,2170.095812,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088940,2170.095849,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088941,2170.095878,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088942,2170.095923,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088943,2170.095953,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088944,2170.095982,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088945,2170.096019,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088946,2170.096057,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088947,2170.0960809999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088948,2170.0961260000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088949,2170.096156,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088950,2170.0961859999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088951,2170.096223,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088952,2170.0962719999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088954,2170.096312,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088955,2170.096361,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088956,2170.096387,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088957,2170.096415,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088958,2170.09646,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088960,2170.10696,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088962,2170.107014,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20
1088963,2170.107047,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088964,2170.1070879999997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088965,2170.10713,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088966,2170.107196,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088968,2170.108911,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088970,2170.144542,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088972,2170.150412,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1088974,2170.188679,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230638309441061712 Packet ID: -1370979729] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2294) 
1088976,2170.192996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230653711193785168 Packet ID: -1370914193] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3bfa) 
1088977,2170.193049,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230653711193785168 Packet ID: -1370848657] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x989) 
1088980,2170.20101,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088984,2170.201093,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088985,2170.201129,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088986,2170.201155,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088987,2170.201187,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088989,2170.215787,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230668185233572688 Packet ID: -1370783121] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2555) 
1088990,2170.215984,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230668185233572688 Packet ID: -1370717585] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2a76) 
1088991,2170.216064,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x21) [Block ID: 3230668185233572688 Packet ID: -1370652049] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2725) 
1088996,2170.312568,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088997,2170.312618,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088998,2170.31265,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1088999,2170.312692,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089000,2170.312718,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089007,2170.313796,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089008,2170.313846,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089009,2170.313876,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089010,2170.313914,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089011,2170.313947,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089012,2170.313972,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089013,2170.314,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089014,2170.314034,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089015,2170.314061,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089016,2170.3140949999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089017,2170.314124,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089018,2170.314156,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089020,2170.3328109999998,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x2143 ANY DESKTOP-BNL0PME
1089021,2170.511629,192.168.0.2,35.185.84.145,TCP,54,"4130  >  443 [FIN, ACK] Seq=1581 Ack=7022 Win=16128 Len=0"
1089022,2170.5116559999997,192.168.0.2,35.185.84.145,TCP,54,"4130  >  443 [RST, ACK] Seq=1582 Ack=7022 Win=0 Len=0"
1089138,2170.557037,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089144,2170.557125,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089147,2170.557175,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089150,2170.557227,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089153,2170.557271,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089154,2170.557346,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089155,2170.557404,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089156,2170.557445,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089158,2170.557479,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089161,2170.557518,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089163,2170.557569,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1089164,2170.557618,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
