No.,Time,Source,Destination,Protocol,Length,Info
1323681,4421.970808,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 13094208] Unknown Payload Type (0x15ee) 
1323683,4421.973997,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323685,4421.974061,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323686,4421.974092,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323687,4421.97412,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323688,4421.97415,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323690,4421.998038000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323692,4422.018861,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323694,4422.027728,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323696,4422.027945000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323698,4422.044434,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323700,4422.056861,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323702,4422.057059000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323704,4422.137119,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323707,4422.148172,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323709,4422.166258,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323711,4422.344989,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323715,4422.4476030000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323716,4422.447668,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323717,4422.447697,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323718,4422.447734,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323720,4422.498197,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323722,4422.5016909999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323724,4422.538869,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1323725,4422.538963,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1323727,4422.572236,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323729,4422.579678,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323731,4422.587682,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323736,4422.819934,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323737,4422.819992,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323738,4422.820025,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323739,4422.820054,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323745,4422.925673,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323747,4422.983526,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323749,4422.996255,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323752,4423.153241,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323754,4423.156877,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323756,4423.160131000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323757,4423.285532,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 14408881] Unknown Payload Type (0x15ee) 
1323759,4423.297218,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323762,4423.330175,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323764,4423.33298,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323766,4423.452782,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323768,4423.4535909999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323769,4423.453652,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323771,4423.459057,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323774,4423.486611,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1323776,4423.4897280000005,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1323778,4423.490318,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xb30b ANY DESKTOP-BNL0PME
1323779,4423.538551,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1323784,4423.67664,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323785,4423.676696,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323786,4423.676725,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323791,4423.761656000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323792,4423.761713,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323793,4423.761746,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323794,4423.7617869999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323795,4423.761815999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323796,4423.761854,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 14885251] Unknown Payload Type (0x10ea) 
1323797,4423.785539,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323799,4423.902253,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xb30b ANY DESKTOP-BNL0PME
1323801,4423.918412,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323802,4423.918471,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323804,4423.927159000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323806,4423.927433,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323809,4424.037254999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323810,4424.037323,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323813,4424.037549000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323814,4424.037599,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323815,4424.03763,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323817,4424.046136,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323819,4424.192131,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323820,4424.192184,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323822,4424.198518,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 15321899] Unknown Payload Type (0xaae) 
1323823,4424.198593,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 15321989] Unknown Payload Type (0xaae) 
1323825,4424.201708,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323829,4424.202023,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323830,4424.202066,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323831,4424.202104,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323832,4424.276944,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323834,4424.329854,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323835,4424.329918,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323836,4424.329944,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323840,4424.331518,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323841,4424.331566,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323842,4424.331596,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323844,4424.491051,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323846,4424.491120000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323847,4424.491146,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323849,4424.513567,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323851,4424.513638,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323852,4424.513663000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323855,4424.583895000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323856,4424.583956,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323858,4424.642282,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 15765653] Unknown Payload Type (0xae5) 
1323860,4424.642365,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 15765759] Unknown Payload Type (0xae5) 
1323861,4424.642401,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 15765796] Unknown Payload Type (0xae5) 
1323862,4424.642436,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 15765835] Unknown Payload Type (0x7d1) 
1323864,4424.645013,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323865,4424.645076,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323867,4424.672864,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323871,4424.672957,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323872,4424.672998,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323873,4424.673027000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323875,4424.686021,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323876,4424.686074,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323877,4424.78415,192.168.0.2,97.127.32.73,UDP,145,12236  >  44822 Len=103
1323879,4424.814286,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323881,4424.8309420000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323882,4424.831,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323883,4424.831024,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323884,4424.831061,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323888,4424.8317369999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323889,4424.831811,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323891,4424.909286,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323892,4424.909368,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323893,4424.909396,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323899,4425.007683,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323900,4425.007754,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323901,4425.007787,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323902,4425.007812,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323903,4425.00784,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323904,4425.007868,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323907,4425.028649,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323909,4425.1801909999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323911,4425.1820609999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323915,4425.18231,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323916,4425.182354,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323917,4425.182382999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323920,4425.183222,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323921,4425.183273,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323922,4425.183302,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323925,4425.243391,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323926,4425.243450999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323927,4425.24348,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323928,4425.2435159999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323930,4425.256515,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x27) [Block ID: 17851 Packet ID: 16379901] Unknown Payload Type (0x9af) 
1323932,4425.256840999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 16380235] Unknown Payload Type (0x2838) 
1323936,4425.257138,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 16380531] Unknown Payload Type (0x2783) 
1323937,4425.257173,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 16380571] Unknown Payload Type (0x2783) 
1323938,4425.257215,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 16380614] Unknown Payload Type (0x2ef6) 
1323940,4425.26015,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323941,4425.260204,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323942,4425.260227000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323943,4425.260247,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323945,4425.289046,192.168.0.2,139.194.163.141,UDP,331,12236  >  31437 Len=289
1323947,4425.324215,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323949,4425.324285000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323952,4425.325454,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323953,4425.325521,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323954,4425.325551,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323955,4425.325586999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323957,4425.363464,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323965,4425.569047,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323966,4425.569114,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323967,4425.569145,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323968,4425.569191,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323969,4425.569232,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323970,4425.569274,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323971,4425.569319,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323973,4425.577227000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1323975,4425.602241,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323977,4425.602577000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323978,4425.602611,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323979,4425.6026329999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323980,4425.602687,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1323982,4425.626704,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 16750089] Unknown Payload Type (0x2236) 
1323983,4425.626757,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 17851 Packet ID: 16750156] Unknown Payload Type (0x2236) 
1323985,4425.668295,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 14436] Unknown Payload Type (0x2d81) 
1323988,4425.668442,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 14620] Unknown Payload Type (0x2e32) 
1323989,4425.668475,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 14656] Unknown Payload Type (0x2e32) 
1323990,4425.668529,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 14701] Unknown Payload Type (0x2e62) 
1323993,4425.671717,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323994,4425.671774,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323995,4425.671805,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323996,4425.671840999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323997,4425.671881,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1323999,4425.693705,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324000,4425.693757,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324002,4425.70818,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324004,4425.708449000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324006,4425.70974,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324008,4425.7213329999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324010,4425.757576,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324013,4426.006342000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324015,4426.006411,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324017,4426.020168,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324019,4426.020233,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324022,4426.060748,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324023,4426.060801,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324024,4426.060826,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324026,4426.070907,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 417076] Unknown Payload Type (0x39e4) 
1324027,4426.070961,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 417143] Unknown Payload Type (0x39e4) 
1324029,4426.093534000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 439703] Unknown Payload Type (0x354d) 
1324030,4426.093605,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 439786] Unknown Payload Type (0x354d) 
1324031,4426.093632,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 439815] Unknown Payload Type (0x354d) 
1324032,4426.093664999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 439840] Unknown Payload Type (0x354d) 
1324033,4426.093699,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 439883] Unknown Payload Type (0x354d) 
1324036,4426.102855,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1324038,4426.103174,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1324040,4426.119085,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324041,4426.1191770000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324045,4426.119398,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324046,4426.119442,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324047,4426.119504,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324048,4426.11955,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324049,4426.119586,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324051,4426.136439,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324053,4426.163312,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324055,4426.386815,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324057,4426.395967,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324058,4426.396019,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324059,4426.3960560000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324062,4426.397596,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324068,4426.484279,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1324070,4426.4874899999995,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1324072,4426.488111,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xb404 ANY DESKTOP-BNL0PME
1324073,4426.5320950000005,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1324085,4426.684328,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1030488] Unknown Payload Type (0x3c61) 
1324086,4426.684403,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1030579] Unknown Payload Type (0x3c61) 
1324087,4426.684438,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1324088,4426.684443,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1030624] Unknown Payload Type (0x3c61) 
1324089,4426.684483,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1030663] Unknown Payload Type (0x83e) 
1324090,4426.684521,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1030700] Unknown Payload Type (0x83e) 
1324091,4426.684565,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1030745] Unknown Payload Type (0x83e) 
1324092,4426.6846,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1030780] Unknown Payload Type (0x83e) 
1324093,4426.6846350000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1030814] Unknown Payload Type (0x83e) 
1324094,4426.6846590000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1030843] Unknown Payload Type (0x83e) 
1324095,4426.684795,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1324096,4426.684836,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1324097,4426.684871,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1324098,4426.684905,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324099,4426.684966,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324100,4426.685012,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324101,4426.685072,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324102,4426.685132,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324103,4426.685175,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324104,4426.685206,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324105,4426.6852340000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324107,4426.776517,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324109,4426.779388,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324111,4426.781485,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324115,4426.806559000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324118,4426.901118,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xb404 ANY DESKTOP-BNL0PME
1324124,4427.168731000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324127,4427.170958,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324129,4427.194228,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1324131,4427.331576,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1677716] Unknown Payload Type (0x1ba8) 
1324148,4427.353821,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1699977] Unknown Payload Type (0x306e) 
1324149,4427.353889,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1700069] Unknown Payload Type (0x1f6f) 
1324150,4427.353921,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1700104] Unknown Payload Type (0x1421) 
1324151,4427.353967,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1700146] Unknown Payload Type (0x5ab) 
1324152,4427.3540140000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1700193] Unknown Payload Type (0x3a9f) 
1324153,4427.3540570000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x28) [Block ID: 17851 Packet ID: 1700237] Unknown Payload Type (0x27db) 
1324154,4427.354155,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324155,4427.354199,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324156,4427.354229,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324157,4427.3542560000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1324158,4427.354305,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
