No.,Time,Source,Destination,Protocol,Length,Info
366409,960.585,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7814880] Unknown Payload Type (0x347d) 
366410,960.585077,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7814967] Unknown Payload Type (0x347d) 
366412,960.593148,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7823021] Unknown Payload Type (0x1342) 
366413,960.593219,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7823107] Unknown Payload Type (0x1342) 
366416,960.59876,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7828641] Unknown Payload Type (0x183a) 
366418,960.59976,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7829639] Unknown Payload Type (0x1b16) 
366420,960.603849,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7833729] Unknown Payload Type (0x3d60) 
366422,960.605467,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7835337] Unknown Payload Type (0x1e2) 
366424,960.6057400000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7835629] Unknown Payload Type (0x1e9) 
366426,960.610083,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7839889] Unknown Payload Type (0xf67) 
366429,960.611618,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7841501] Unknown Payload Type (0x14e9) 
366432,960.64139,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7871249] Unknown Payload Type (0x2883) 
366433,960.641484,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7871372] Unknown Payload Type (0x2883) 
366435,960.643818,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7873628] Unknown Payload Type (0x2e24) 
366436,960.651494,192.168.0.2,208.84.244.103,TCP,54,3511  >  443 [ACK] Seq=1803 Ack=4575 Win=17408 Len=0
366438,960.6580650000001,192.168.0.2,104.16.12.243,TCP,54,"[TCP Spurious Retransmission] 3422  >  443 [FIN, ACK] Seq=1 Ack=1 Win=17408 Len=0"
366439,960.6715429999999,192.168.0.2,192.16.58.25,TCP,66,3544  >  80 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
366440,960.671667,192.168.0.2,192.16.58.25,TCP,66,3545  >  80 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
366442,960.690188,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7920068] Unknown Payload Type (0x2106) 
366444,960.6910849999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7920953] Unknown Payload Type (0x2385) 
366448,960.72105,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7950924] Unknown Payload Type (0x3146) 
366449,960.72111,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7951003] Unknown Payload Type (0x3076) 
366451,960.722319,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7952199] Unknown Payload Type (0x34d4) 
366453,960.723323,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7953203] Unknown Payload Type (0x3769) 
366455,960.7382029999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7968083] Unknown Payload Type (0x7d3) 
366458,960.743591,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7973356] Unknown Payload Type (0x3699) 
366459,960.743984,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7973830] Unknown Payload Type (0x3792) 
366461,960.744599,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7974399] Unknown Payload Type (0x3955) 
366463,960.7504960000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7980364] Unknown Payload Type (0x3ce4) 
366465,960.751659,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7981535] Unknown Payload Type (0x3fde) 
366467,960.7518880000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7981769] Unknown Payload Type (0x29df) 
366469,960.7537470000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7983630] Unknown Payload Type (0x3017) 
366471,960.7546199999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7984503] Unknown Payload Type (0x32b3) 
366473,960.7555,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7985383] Unknown Payload Type (0x33ed) 
366475,960.7563550000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 7986235] Unknown Payload Type (0x3614) 
366478,960.8512109999999,192.168.0.2,192.185.216.63,TCP,619,"[TCP Retransmission] 3414  >  80 [PSH, ACK] Seq=5503 Ack=369629 Win=177920 Len=565"
366480,960.8518220000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8081694] Unknown Payload Type (0x17c5) 
366482,960.864367,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8094246] Unknown Payload Type (0x2681) 
366484,960.865259,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8095137] Unknown Payload Type (0x28f9) 
366486,960.8734599999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8103327] Unknown Payload Type (0x30eb) 
366488,960.874526,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8104394] Unknown Payload Type (0x2e60) 
366491,960.895142,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8125005] Unknown Payload Type (0xe70) 
366493,960.903456,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8133315] Unknown Payload Type (0x134) 
366495,960.9051810000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8135042] Unknown Payload Type (0x6cf) 
366496,960.9052869999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8135164] Unknown Payload Type (0x6cf) 
366497,960.922726,192.168.0.2,192.16.58.25,TCP,66,3546  >  80 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
366499,960.9499310000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8179805] Unknown Payload Type (0x13a7) 
366501,960.9567109999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8186589] Unknown Payload Type (0xfa4) 
366502,960.966834,192.168.0.2,186.192.91.6,TCP,527,"[TCP Retransmission] 3448  >  80 [FIN, PSH, ACK] Seq=1531 Ack=31592 Win=17408 Len=473"
366504,961.016748,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8246614] Unknown Payload Type (0x3202) 
366506,961.017934,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8247820] Unknown Payload Type (0x3562) 
366508,961.0195259999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8249413] Unknown Payload Type (0x3a69) 
366510,961.020401,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8250287] Unknown Payload Type (0x3ce4) 
366512,961.023174,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8253061] Unknown Payload Type (0x3e3) 
366514,961.0240449999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8253932] Unknown Payload Type (0x69e) 
366516,961.025016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8254895] Unknown Payload Type (0x923) 
366517,961.047084,192.168.0.2,186.192.91.6,TCP,529,"[TCP Retransmission] 3451  >  80 [FIN, PSH, ACK] Seq=1547 Ack=60642 Win=17408 Len=475"
366520,961.04974,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8279604] Unknown Payload Type (0x38f1) 
366521,961.049852,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8279731] Unknown Payload Type (0x38f1) 
366522,961.049935,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8279818] Unknown Payload Type (0x38f1) 
366523,961.0499970000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8279883] Unknown Payload Type (0x3971) 
366525,961.0530380000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8282908] Unknown Payload Type (0x1d7) 
366528,961.104751,192.168.0.2,186.192.91.6,TCP,539,"[TCP Retransmission] 3452  >  80 [FIN, PSH, ACK] Seq=1533 Ack=71788 Win=17408 Len=485"
366530,961.108741,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8338607] Unknown Payload Type (0xac1) 
366532,961.110202,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8339989] Unknown Payload Type (0xf0a) 
366535,961.1222029999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8352079] Unknown Payload Type (0x3b0d) 
366536,961.123202,192.168.0.2,201.6.2.77,DNS,72,Standard query 0xeacd AAAA linkedin.com
366537,961.1232210000001,192.168.0.2,201.6.2.77,DNS,72,Standard query 0xabf0 A linkedin.com
366538,961.123223,192.168.0.2,201.6.2.77,DNS,79,Standard query 0x1fd4 A support.twitter.com
366540,961.1233880000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8353277] Unknown Payload Type (0x3f13) 
366541,961.1236710000001,192.168.0.2,201.6.2.77,DNS,79,Standard query 0x6d35 AAAA support.twitter.com
366542,961.1236859999999,192.168.0.2,201.6.2.77,DNS,72,Standard query 0x1cb9 A facebook.com
366543,961.124226,192.168.0.2,201.6.2.77,DNS,72,Standard query 0x46dd AAAA facebook.com
366544,961.160993,192.168.0.2,186.192.91.5,TCP,54,"[TCP Spurious Retransmission] 3456  >  80 [FIN, ACK] Seq=1 Ack=2 Win=17408 Len=0"
366547,961.174219,192.168.0.2,186.192.91.5,TCP,254,"[TCP Retransmission] 3525  >  443 [PSH, ACK] Seq=1 Ack=1 Win=17408 Len=200"
366549,961.196735,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8426614] Unknown Payload Type (0x2ff) 
366550,961.196806,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8426684] Unknown Payload Type (0x2ff) 
366552,961.197841,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8427729] Unknown Payload Type (0x59f) 
366554,961.2043259999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8434214] Unknown Payload Type (0x3a75) 
366556,961.204626,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8434515] Unknown Payload Type (0x3a01) 
366559,961.211084,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8440827] Unknown Payload Type (0x330c) 
366560,961.2113820000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8441266] Unknown Payload Type (0x3137) 
366561,961.211459,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8441333] Unknown Payload Type (0x3137) 
366562,961.21159,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8441447] Unknown Payload Type (0x3137) 
366563,961.211774,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8441591] Unknown Payload Type (0x3137) 
366565,961.2133359999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8443215] Unknown Payload Type (0x3c56) 
366566,961.21341,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8443296] Unknown Payload Type (0x3c56) 
366567,961.213449,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8443340] Unknown Payload Type (0x3c56) 
366569,961.239455,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8469333] Unknown Payload Type (0x68a) 
366570,961.239509,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8469403] Unknown Payload Type (0x68a) 
366572,961.2396960000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8469585] Unknown Payload Type (0x63a) 
366574,961.255857,192.168.0.2,192.168.0.1,TCP,74,"2869  >  53399 [SYN, ACK] Seq=0 Ack=1 Win=17376 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=38349891 TSecr=8072994"
366576,961.256411,192.168.0.2,192.168.0.1,TCP,74,"2869  >  53400 [SYN, ACK] Seq=0 Ack=1 Win=17376 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=38349892 TSecr=8072994"
366580,961.2730019999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8502882] Unknown Payload Type (0xd6) 
366581,961.2730539999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8502948] Unknown Payload Type (0xd6) 
366582,961.27308,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8502975] Unknown Payload Type (0xd6) 
366585,961.281076,192.168.0.2,186.192.91.5,TCP,54,3525  >  443 [ACK] Seq=201 Ack=2921 Win=17408 Len=0
366587,961.28489,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8514754] Unknown Payload Type (0x3d8d) 
366591,961.286692,192.168.0.2,186.192.91.5,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Hello Request, Hello Request"
366592,961.2879369999999,192.168.0.2,186.192.91.5,TLSv1.2,147,Application Data
366593,961.288121,192.168.0.2,186.192.91.5,TLSv1.2,379,Application Data
366595,961.2889560000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8518842] Unknown Payload Type (0x807) 
366597,961.28979,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8519679] Unknown Payload Type (0xa16) 
366599,961.3013689999999,192.168.0.2,186.192.91.5,TCP,66,[TCP Dup ACK 366591#1] 3525  >  443 [ACK] Seq=745 Ack=3085 Win=17152 Len=0 SLE=3343 SRE=3412
366602,961.305463,192.168.0.2,186.192.91.5,TCP,66,[TCP Dup ACK 366591#2] 3525  >  443 [ACK] Seq=745 Ack=3085 Win=17152 Len=0 SLE=3343 SRE=3450
366608,961.3067199999999,192.168.0.2,186.192.91.5,TCP,66,[TCP Dup ACK 366591#3] 3525  >  443 [ACK] Seq=745 Ack=3085 Win=17152 Len=0 SLE=3343 SRE=4804
366609,961.3187300000001,192.168.0.2,104.18.36.50,TCP,54,"[TCP Spurious Retransmission] 3424  >  443 [FIN, ACK] Seq=1 Ack=1 Win=17408 Len=0"
366611,961.319697,192.168.0.2,186.192.91.5,TCP,54,3525  >  443 [ACK] Seq=745 Ack=4804 Win=17408 Len=0
366612,961.3201449999999,192.168.0.2,186.192.91.5,TLSv1.2,92,Application Data
366614,961.322775,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8552659] Unknown Payload Type (0x3f3) 
366616,961.323635,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8553524] Unknown Payload Type (0x66d) 
366619,961.337613,192.168.0.2,52.73.78.181,TCP,54,"[TCP Spurious Retransmission] 3426  >  443 [FIN, ACK] Seq=1 Ack=1 Win=17408 Len=0"
366621,961.33978,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8569663] Unknown Payload Type (0x1f5c) 
366623,961.3513849999999,192.168.0.2,186.192.91.5,TCP,54,"[TCP Spurious Retransmission] 3446  >  80 [FIN, ACK] Seq=494 Ack=1727 Win=17408 Len=0"
366625,961.354209,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8584086] Unknown Payload Type (0x37d5) 
366626,961.3542560000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8584149] Unknown Payload Type (0x37d5) 
366628,961.355182,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8585072] Unknown Payload Type (0x3ac5) 
366630,961.355533,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8585422] Unknown Payload Type (0x3b3f) 
366632,961.361439,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8591282] Unknown Payload Type (0x25b5) 
366634,961.361736,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8591623] Unknown Payload Type (0x2679) 
366636,961.3624619999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8592342] Unknown Payload Type (0x2856) 
366639,961.398314,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8628194] Unknown Payload Type (0x9d8) 
366641,961.399551,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8629436] Unknown Payload Type (0x609) 
366643,961.400083,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8629962] Unknown Payload Type (0x699) 
366645,961.40176,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8631639] Unknown Payload Type (0xbc3) 
366647,961.401967,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8631857] Unknown Payload Type (0xbf4) 
366650,961.478917,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8708781] Unknown Payload Type (0x2ba3) 
366652,961.4825890000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8712469] Unknown Payload Type (0x3447) 
366655,961.4860160000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8715884] Unknown Payload Type (0x3f04) 
366656,961.486085,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8715978] Unknown Payload Type (0x3e3c) 
366657,961.4868240000001,192.168.0.2,186.192.91.6,TCP,54,"[TCP Spurious Retransmission] 3447  >  80 [FIN, ACK] Seq=1491 Ack=23288 Win=16896 Len=0"
366675,961.530701,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8760579] Unknown Payload Type (0x362f) 
366677,961.5310029999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8760887] Unknown Payload Type (0x2b7f) 
366679,961.532102,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8761983] Unknown Payload Type (0x2e8a) 
366692,961.544709,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8774431] Unknown Payload Type (0x28e9) 
366693,961.545007,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8774887] Unknown Payload Type (0x28e9) 
366706,961.5612449999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8790978] Unknown Payload Type (0x31c8) 
366709,961.561745,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8791628] Unknown Payload Type (0x30db) 
366710,961.561809,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8791692] Unknown Payload Type (0x30db) 
366714,961.570525,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8800392] Unknown Payload Type (0x991) 
366715,961.5706029999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8800492] Unknown Payload Type (0x991) 
366716,961.5706449999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8800537] Unknown Payload Type (0x2ba1) 
366719,961.57203,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8801901] Unknown Payload Type (0x2ff1) 
366720,961.572114,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8801999] Unknown Payload Type (0x3002) 
366722,961.573105,192.168.0.2,77.168.59.224,UDP,329,12236  >  6889 Len=287
366731,961.610009,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8839744] Unknown Payload Type (0x59a) 
366733,961.6105660000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8840381] Unknown Payload Type (0x720) 
366735,961.6137539999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8843614] Unknown Payload Type (0xed0) 
366736,961.6330300000001,192.168.0.2,107.167.110.216,TLSv1.2,464,Application Data
366738,961.635921,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8865750] Unknown Payload Type (0x3743) 
366740,961.6361630000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8866039] Unknown Payload Type (0x379f) 
366742,961.637381,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8867254] Unknown Payload Type (0x3b4f) 
366744,961.653266,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8883140] Unknown Payload Type (0x3915) 
366748,961.667101,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8896958] Unknown Payload Type (0x363a) 
366750,961.668183,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 8898049] Unknown Payload Type (0x3983) 
366757,961.7049189999999,192.168.0.2,192.16.58.8,TCP,66,[TCP Dup ACK 366295#1] 3540  >  80 [ACK] Seq=241 Ack=1 Win=17408 Len=0 SLE=0 SRE=1
366766,961.7221890000001,192.168.0.2,186.192.91.5,TCP,66,[TCP Dup ACK 366611#1] 3525  >  443 [ACK] Seq=783 Ack=4804 Win=17408 Len=0 SLE=3085 SRE=3343
366769,961.770192,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9000050] Unknown Payload Type (0x3cca) 
366771,961.77084,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9000709] Unknown Payload Type (0x3da8) 
366777,961.787244,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9017069] Unknown Payload Type (0x16d1) 
366778,961.7873699999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9017249] Unknown Payload Type (0x16d1) 
366779,961.787427,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9017311] Unknown Payload Type (0x16d1) 
366780,961.787483,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9017368] Unknown Payload Type (0x16d1) 
366781,961.787533,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9017420] Unknown Payload Type (0x16d1) 
366782,961.7875789999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9017467] Unknown Payload Type (0x16d1) 
366783,961.787642,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9017529] Unknown Payload Type (0x172b) 
366784,961.7877,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9017588] Unknown Payload Type (0x1725) 
366785,961.7883800000001,192.168.0.2,77.168.59.224,UDP,145,12236  >  6889 Len=103
366787,961.7887800000001,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
366789,961.7946019999999,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
366791,961.7961539999999,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x3a16 ANY DESKTOP-BNL0PME
366792,961.8395519999999,192.168.0.2,192.185.216.63,TCP,619,"[TCP Retransmission] 3414  >  80 [PSH, ACK] Seq=5503 Ack=369629 Win=177920 Len=565"
366798,961.8425609999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x59) [Block ID: 63020 Packet ID: 9072432] Unknown Payload Type (0xa93) 
