No.,Time,Source,Destination,Protocol,Length,Info
1367521,4835.397304,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7090304] Unknown Payload Type (0x10e9) 
1367522,4835.397339,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7090338] Unknown Payload Type (0x10e9) 
1367523,4835.397362,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7090363] Unknown Payload Type (0x10e9) 
1367524,4835.397394,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7090385] Unknown Payload Type (0x10e9) 
1367525,4835.3974259999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7090426] Unknown Payload Type (0x10e9) 
1367526,4835.397448,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7090449] Unknown Payload Type (0x10e9) 
1367527,4835.39748,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7090472] Unknown Payload Type (0x10e9) 
1367528,4835.397512,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7090513] Unknown Payload Type (0x10e9) 
1367529,4835.397535,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7090535] Unknown Payload Type (0x10e9) 
1367530,4835.3976649999995,192.168.0.2,103.54.16.237,UDP,159,12236  >  55671 Len=117
1367531,4835.397731,192.168.0.2,171.246.80.237,UDP,159,12236  >  3800 Len=117
1367532,4835.39784,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367533,4835.397887,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367534,4835.397919,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367535,4835.39796,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367536,4835.3979899999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367537,4835.398017,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367540,4835.406555,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367541,4835.406611,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367542,4835.406633,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367543,4835.406652000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367544,4835.406671,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367545,4835.406689,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367546,4835.406707,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367549,4835.433632,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367552,4835.564481,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1367554,4835.584494,192.168.0.2,50.200.136.108,UDP,361,12236  >  57599 Len=319
1367555,4835.813294,192.168.0.2,201.52.67.173,UDP,62,12236  >  12236 Len=20
1367556,4835.813612,192.168.0.2,201.52.67.173,TCP,66,4671  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1367557,4835.813751,192.168.0.2,64.64.117.64,UDP,62,12236  >  63680 Len=20
1367558,4835.813926,192.168.0.2,64.64.117.64,TCP,66,4672  >  63680 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1367561,4835.873968,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367562,4835.87402,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367563,4835.874043,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367575,4836.181834,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7874812] Unknown Payload Type (0xb55) 
1367576,4836.181898,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7874896] Unknown Payload Type (0x4e3) 
1367577,4836.181924,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7874923] Unknown Payload Type (0x4e3) 
1367578,4836.1819590000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7874958] Unknown Payload Type (0x4e3) 
1367579,4836.1819829999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7874983] Unknown Payload Type (0x4e3) 
1367580,4836.182006,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7875006] Unknown Payload Type (0x4e3) 
1367581,4836.182029,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7875029] Unknown Payload Type (0x4e3) 
1367582,4836.182052,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7875052] Unknown Payload Type (0x4e3) 
1367583,4836.182086,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7875080] Unknown Payload Type (0x244) 
1367584,4836.182115,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7875110] Unknown Payload Type (0x244) 
1367585,4836.182171,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7875165] Unknown Payload Type (0x244) 
1367586,4836.1822090000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7875205] Unknown Payload Type (0x244) 
1367587,4836.182256,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7875252] Unknown Payload Type (0x1cb9) 
1367588,4836.1823,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 7875295] Unknown Payload Type (0x1139) 
1367589,4836.182353,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367590,4836.182382999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367591,4836.18241,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367592,4836.182496,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367593,4836.18254,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367594,4836.182575,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367595,4836.182605,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367596,4836.182632999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367597,4836.344867,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367598,4836.52963,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1367599,4836.529729,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1367600,4836.783099,192.168.0.2,93.137.165.62,UDP,159,12236  >  34848 Len=117
1367601,4836.783228,192.168.0.2,49.32.150.58,UDP,159,12236  >  36351 Len=117
1367602,4836.783338,192.168.0.2,95.102.144.237,UDP,159,12236  >  60668 Len=117
1367603,4836.783438,192.168.0.2,41.136.98.123,UDP,159,12236  >  10995 Len=117
1367604,4836.7835079999995,192.168.0.2,78.199.164.214,UDP,159,12236  >  38230 Len=117
1367605,4836.783609,192.168.0.2,87.117.189.104,UDP,159,12236  >  43575 Len=117
1367607,4836.7957289999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367608,4836.795798,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367610,4836.873355,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 8566339] Unknown Payload Type (0x3eb3) 
1367613,4836.873488,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 8566476] Unknown Payload Type (0xb7e) 
1367614,4836.87352,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 8566519] Unknown Payload Type (0x55d) 
1367615,4836.873557,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 8566556] Unknown Payload Type (0x55d) 
1367616,4836.873581,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 8566581] Unknown Payload Type (0x55d) 
1367619,4836.8773759999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367620,4836.877428,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367621,4836.87746,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367622,4836.877488,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367623,4836.877517,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367624,4836.877556,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367625,4836.8775829999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367626,4836.8776100000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367627,4836.877629,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367628,4836.877657,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367629,4836.877675,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367630,4836.877693,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367632,4837.139625,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367633,4837.139679,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367634,4837.139708,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367636,4837.140072,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367637,4837.140108,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367638,4837.140138000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367641,4837.275938000001,192.168.0.2,125.128.150.58,UDP,159,12236  >  49339 Len=117
1367642,4837.336761,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367644,4837.344239999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9037213] Unknown Payload Type (0x10b7) 
1367647,4837.344301,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9037298] Unknown Payload Type (0xb6f) 
1367648,4837.344353,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9037352] Unknown Payload Type (0x5c2) 
1367649,4837.344379,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9037378] Unknown Payload Type (0x5c2) 
1367650,4837.344403,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9037403] Unknown Payload Type (0x5c2) 
1367651,4837.344426,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9037426] Unknown Payload Type (0x5c2) 
1367658,4837.347519,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367659,4837.347572,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367660,4837.347595,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367661,4837.347624,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367662,4837.347651,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367663,4837.34768,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367664,4837.347714,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367665,4837.347741,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367666,4837.34777,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367667,4837.347795000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367672,4837.348033,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367673,4837.34807,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367674,4837.348091,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367675,4837.348129999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367679,4837.499802,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367680,4837.499863,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367681,4837.499887,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367682,4837.499908,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367684,4837.670302,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367685,4837.670359000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367687,4837.729809,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9422793] Unknown Payload Type (0x245) 
1367688,4837.729862,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9422860] Unknown Payload Type (0x245) 
1367689,4837.729899,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9422899] Unknown Payload Type (0x245) 
1367691,4837.736075,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9429059] Unknown Payload Type (0xe77) 
1367692,4837.7361280000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9429126] Unknown Payload Type (0xe77) 
1367693,4837.736152,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9429152] Unknown Payload Type (0xe77) 
1367695,4837.778086,192.168.0.2,195.154.164.91,UDP,145,12236  >  49151 Len=103
1367697,4837.785158,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9478142] Unknown Payload Type (0xc5a) 
1367698,4837.785211,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9478209] Unknown Payload Type (0xc5a) 
1367700,4837.788286,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367701,4837.788359,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367702,4837.788399,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367703,4837.788426,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367705,4837.807458,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367706,4837.807511,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367707,4837.807533,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367708,4837.807561,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367709,4837.807597,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367710,4837.807622,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367711,4837.807649,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367712,4837.807675999999,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367713,4837.807701,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367716,4837.814085,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367717,4837.814145,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367718,4837.814181000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367721,4837.892347,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367723,4837.892399,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367724,4837.8924210000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367725,4837.892522,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367727,4837.900825,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367728,4837.900892000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367730,4837.991228,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9684213] Unknown Payload Type (0x2b1c) 
1367731,4837.994973,192.168.0.2,17.248.137.203,TLSv1,1259,Application Data
1367732,4837.995079,192.168.0.2,17.248.137.203,TLSv1,427,Application Data
1367735,4837.998602000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367736,4837.9986579999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367737,4837.998686999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367738,4837.998725,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367739,4837.998748,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367740,4837.998777000001,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9691774] Unknown Payload Type (0x2b1c) 
1367743,4838.111272,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9804243] Unknown Payload Type (0x1ef9) 
1367745,4838.111344,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9804343] Unknown Payload Type (0x1b8e) 
1367746,4838.1113700000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9804369] Unknown Payload Type (0x1b8e) 
1367747,4838.111406,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9804405] Unknown Payload Type (0x1b8e) 
1367749,4838.112818,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9805802] Unknown Payload Type (0xda7) 
1367752,4838.113018,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9806012] Unknown Payload Type (0xd3d) 
1367753,4838.113056,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9806055] Unknown Payload Type (0xc27) 
1367757,4838.16355,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9856530] Unknown Payload Type (0xbb1) 
1367758,4838.163611999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9856610] Unknown Payload Type (0xbb1) 
1367759,4838.163640999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 9856640] Unknown Payload Type (0xa2c) 
1367761,4838.170744,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367763,4838.173307,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367765,4838.173525,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367766,4838.173565,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367767,4838.173599000001,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367769,4838.190324,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367771,4838.191094,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367774,4838.201603,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1367776,4838.204993,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1367778,4838.205908,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x0e59 ANY DESKTOP-BNL0PME
1367793,4838.391875,192.168.0.2,17.248.137.203,TCP,54,[TCP Dup ACK 1365799#1] 4571  >  443 [ACK] Seq=102870 Ack=109001 Win=17408 Len=0
1367795,4838.391934,192.168.0.2,17.248.137.203,TCP,54,4571  >  443 [ACK] Seq=102870 Ack=110606 Win=17408 Len=0
1367796,4838.39203,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367797,4838.392077,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367798,4838.3921119999995,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367799,4838.392148,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367800,4838.392183,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367801,4838.392215,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367802,4838.392249,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367803,4838.392282,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367804,4838.392313,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367805,4838.392347,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367806,4838.3923780000005,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367807,4838.392414,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367808,4838.392444,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367809,4838.392474,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367810,4838.392508,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367811,4838.392537,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367812,4838.392557,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367813,4838.392576,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367814,4838.392605,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367819,4838.453521,192.168.0.2,64.4.54.254,TCP,66,4673  >  443 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1367822,4838.460318,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367826,4838.479797,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367827,4838.479847,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367828,4838.479877000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1367829,4838.5256119999995,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1367831,4838.525868,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1367832,4838.525935000001,192.168.0.2,113.193.151.171,UDP,94,62257  >  50670 Len=52
1367834,4838.610844,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x0e59 ANY DESKTOP-BNL0PME
1367845,4838.613192,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306174] Unknown Payload Type (0x387e) 
1367846,4838.613259000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306257] Unknown Payload Type (0x3184) 
1367847,4838.613284,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306283] Unknown Payload Type (0x3184) 
1367848,4838.613326,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306326] Unknown Payload Type (0x2e28) 
1367849,4838.613351,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306351] Unknown Payload Type (0x2e28) 
1367850,4838.613375,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306375] Unknown Payload Type (0x2e28) 
1367851,4838.613403,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306403] Unknown Payload Type (0x26a4) 
1367852,4838.613427,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306427] Unknown Payload Type (0x26a4) 
1367853,4838.613454,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306454] Unknown Payload Type (0x1cec) 
1367854,4838.61349,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306481] Unknown Payload Type (0x1639) 
1367855,4838.613515,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x40) [Block ID: 17851 Packet ID: 10306515] Unknown Payload Type (0x1560) 
1367856,4838.613607,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367857,4838.613651,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367858,4838.613676,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1367860,4838.646881000001,192.168.0.2,64.4.54.254,TCP,54,4673  >  443 [ACK] Seq=1 Ack=1 Win=17408 Len=0
1367861,4838.647135,192.168.0.2,64.4.54.254,TLSv1.2,252,Client Hello
1367863,4838.80415,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367864,4838.804204,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367866,4838.80462,192.168.0.2,79.126.100.172,UDP,159,12236  >  12437 Len=117
1367867,4838.80471,192.168.0.2,118.83.58.99,UDP,159,12236  >  11261 Len=117
1367868,4838.804801,192.168.0.2,81.217.227.27,UDP,159,12236  >  6889 Len=117
1367869,4838.8049,192.168.0.2,115.90.109.118,UDP,159,12236  >  6881 Len=117
1367870,4838.805007,192.168.0.2,76.118.122.32,UDP,159,12236  >  29022 Len=117
1367871,4838.80509,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367873,4838.812910000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367874,4838.813,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367876,4838.813150999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1367877,4838.825495,192.168.0.2,201.52.67.173,TCP,66,[TCP Retransmission] 4671  >  12236 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1367878,4838.825497,192.168.0.2,64.64.117.64,TCP,66,[TCP Retransmission] 4672  >  63680 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1367879,4838.841170000001,192.168.0.2,64.64.117.64,UDP,62,12236  >  63680 Len=20
