No.,Time,Source,Destination,Protocol,Length,Info
1331738,4485.6920549999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331740,4485.754079,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331742,4485.778497,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331744,4485.778561,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331746,4485.779249,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331748,4485.790086,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 9804606] Unknown Payload Type (0xdd5) 
1331750,4485.795494,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331751,4485.7955600000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331753,4485.795586,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331755,4485.799245,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331758,4485.799456000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331759,4485.799495,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331761,4485.800772,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331763,4485.885087,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331764,4485.885147,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331766,4485.997521,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331768,4485.998159000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331770,4485.99904,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 10013565] Unknown Payload Type (0x2684) 
1331773,4486.077314,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331775,4486.078702000001,192.168.0.2,104.6.66.102,UDP,62,12236  >  37284 Len=20
1331777,4486.182964,192.168.0.2,104.6.66.102,UDP,62,12236  >  37284 Len=20
1331779,4486.183042000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331781,4486.189007,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331782,4486.18906,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331783,4486.1890969999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331784,4486.18912,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331790,4486.24446,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 10258980] Unknown Payload Type (0x3216) 
1331792,4486.278896,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331795,4486.2791799999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331798,4486.403547999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331799,4486.403607,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331802,4486.48731,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1331804,4486.49044,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1331806,4486.491016,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xc993 ANY DESKTOP-BNL0PME
1331807,4486.524958,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1331816,4486.654651,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331817,4486.6547009999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331818,4486.654808,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331819,4486.654845,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331821,4486.738944,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 10753464] Unknown Payload Type (0x1d38) 
1331823,4486.761386,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 10775906] Unknown Payload Type (0x3edd) 
1331824,4486.761453,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 10775986] Unknown Payload Type (0x3edd) 
1331827,4486.870005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331829,4486.893871,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xc993 ANY DESKTOP-BNL0PME
1331831,4486.9800700000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331832,4486.980127000001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331834,4486.9861439999995,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331835,4486.986225,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331836,4486.986252000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331838,4487.149297,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331840,4487.192674,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11207194] Unknown Payload Type (0x2083) 
1331842,4487.261171,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331844,4487.261433,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331845,4487.261471,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331847,4487.2651590000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11279682] Unknown Payload Type (0x293a) 
1331848,4487.265203,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11279737] Unknown Payload Type (0x293a) 
1331849,4487.26523,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11279765] Unknown Payload Type (0x293a) 
1331850,4487.265265999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11279797] Unknown Payload Type (0x293a) 
1331853,4487.326040999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331854,4487.326101,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331855,4487.326131,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331856,4487.326168,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331858,4487.494214,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331860,4487.620347,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11634867] Unknown Payload Type (0x3e7c) 
1331862,4487.623114,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331864,4487.624001,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331866,4487.625078,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331868,4487.698829999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11713351] Unknown Payload Type (0x34dd) 
1331869,4487.698883,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11713418] Unknown Payload Type (0x34dd) 
1331872,4487.739226,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331873,4487.739296,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331874,4487.739336,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331876,4487.739621,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331878,4487.741025,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11755544] Unknown Payload Type (0x3d84) 
1331879,4487.741079,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11755612] Unknown Payload Type (0x3d84) 
1331880,4487.741106,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11755641] Unknown Payload Type (0x3d84) 
1331881,4487.741143,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11755674] Unknown Payload Type (0x3d84) 
1331882,4487.741186,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11755708] Unknown Payload Type (0x3d84) 
1331883,4487.741218,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 11755750] Unknown Payload Type (0x3d84) 
1331884,4487.7783469999995,192.168.0.2,78.97.138.60,UDP,145,12236  >  18206 Len=103
1331886,4487.847473,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331888,4487.938325,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331890,4487.938394,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331892,4487.939018,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331894,4488.025542,192.168.0.2,153.151.173.6,UDP,112,12236  >  28060 Len=70
1331896,4488.049053,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331897,4488.049107,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331898,4488.049136,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331900,4488.053903,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331901,4488.053957,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331905,4488.088902,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12103422] Unknown Payload Type (0x279f) 
1331908,4488.15708,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12171597] Unknown Payload Type (0x3d54) 
1331909,4488.157144,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12171678] Unknown Payload Type (0x3d54) 
1331910,4488.157168,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12171704] Unknown Payload Type (0x3d54) 
1331911,4488.157203,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12171739] Unknown Payload Type (0x3d54) 
1331912,4488.157227000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12171763] Unknown Payload Type (0x3d54) 
1331913,4488.157255,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12171790] Unknown Payload Type (0x38ef) 
1331914,4488.157279999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12171815] Unknown Payload Type (0x38ef) 
1331916,4488.19086,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331919,4488.276329,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331920,4488.276385,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331922,4488.2811329999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331925,4488.3888990000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331926,4488.38896,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331928,4488.390949000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331931,4488.39112,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331932,4488.391156000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331934,4488.485402,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12499915] Unknown Payload Type (0x3344) 
1331936,4488.55021,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331938,4488.606096,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331939,4488.606148,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331941,4488.612234,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331943,4488.612453,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331945,4488.642035,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12656543] Unknown Payload Type (0x281a) 
1331950,4488.642093,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12656625] Unknown Payload Type (0x281a) 
1331951,4488.6421439999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12656677] Unknown Payload Type (0x2452) 
1331952,4488.642177000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12656709] Unknown Payload Type (0x2452) 
1331953,4488.642214,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12656746] Unknown Payload Type (0x1d17) 
1331954,4488.642254,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12656786] Unknown Payload Type (0x18f2) 
1331955,4488.642281,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12656816] Unknown Payload Type (0x18f2) 
1331956,4488.6423030000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12656839] Unknown Payload Type (0x18f2) 
1331958,4488.785562,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331963,4488.790345,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331964,4488.790392,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331965,4488.790414,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331966,4488.790442,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331968,4488.934372,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 12948752] Unknown Payload Type (0x3cec) 
1331970,4488.9885030000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1331972,4489.024985,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331976,4489.0352219999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331977,4489.035290999999,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331979,4489.035395,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1331981,4489.058373,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13072893] Unknown Payload Type (0x1ed) 
1331982,4489.0584420000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13072975] Unknown Payload Type (0x1ed) 
1331985,4489.058643,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13073172] Unknown Payload Type (0x1a4) 
1331986,4489.058681,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13073216] Unknown Payload Type (0x2a) 
1331988,4489.072314999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13086822] Unknown Payload Type (0x3caa) 
1331991,4489.072384,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13086910] Unknown Payload Type (0x3692) 
1331992,4489.072413,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13086949] Unknown Payload Type (0x2c8b) 
1331993,4489.072451,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13086986] Unknown Payload Type (0x2c8b) 
1331994,4489.0724740000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13087010] Unknown Payload Type (0x2c8b) 
1331995,4489.072497,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13087034] Unknown Payload Type (0x2c8b) 
1331998,4489.14098,192.168.0.2,104.6.66.102,UDP,94,62257  >  51466 Len=52
1332000,4489.234931,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332001,4489.234992000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332002,4489.235022,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332003,4489.235053,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332005,4489.241072,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332006,4489.241135,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332008,4489.424687,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332011,4489.445413,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332013,4489.45366,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332016,4489.4537310000005,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332017,4489.45377,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332018,4489.453799,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332021,4489.487015,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1332023,4489.490166,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1332025,4489.490756,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x456e ANY DESKTOP-BNL0PME
1332026,4489.523572,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1332038,4489.664221,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13678732] Unknown Payload Type (0x10de) 
1332039,4489.664287,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13678820] Unknown Payload Type (0x366) 
1332040,4489.664333,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13678864] Unknown Payload Type (0x3acc) 
1332041,4489.6643810000005,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13678911] Unknown Payload Type (0x3a03) 
1332042,4489.664425,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13678957] Unknown Payload Type (0x2b83) 
1332043,4489.664470000001,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13679001] Unknown Payload Type (0x319) 
1332044,4489.664511,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13679041] Unknown Payload Type (0x319) 
1332045,4489.664543,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13679077] Unknown Payload Type (0x319) 
1332046,4489.664632999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332047,4489.664675,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332048,4489.66471,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332049,4489.664744,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332050,4489.664776,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332051,4489.664817,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332052,4489.664861,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332060,4489.781476,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13795986] Unknown Payload Type (0x168) 
1332061,4489.781529999999,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13796064] Unknown Payload Type (0xf0a) 
1332062,4489.781564,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332063,4489.781604,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332064,4489.781631,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332065,4489.781656,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332066,4489.781679,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332067,4489.781781000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332069,4489.78762,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332071,4489.824877,192.168.0.2,24.226.180.60,TCP,66,[TCP Retransmission] 4646  >  37050 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
1332073,4489.910134000001,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x456e ANY DESKTOP-BNL0PME
1332075,4489.940568999999,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 13955081] Unknown Payload Type (0x13c0) 
1332078,4490.163827,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332079,4490.163887,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332080,4490.163914,192.168.0.2,113.193.151.171,GVSP,62,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 14178441] Unknown Payload Type (0x13c0) 
1332081,4490.163918,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332082,4490.163949,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332083,4490.163979999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332084,4490.164009,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332085,4490.164037,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332088,4490.181981000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332090,4490.3472329999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 14361753] Unknown Payload Type (0x3b56) 
1332091,4490.347286,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 14361820] Unknown Payload Type (0x3b56) 
1332092,4490.34731,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 14361846] Unknown Payload Type (0x3b56) 
1332093,4490.347345,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 14361881] Unknown Payload Type (0x3b56) 
1332097,4490.347526,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 14362052] Unknown Payload Type (0x349d) 
1332098,4490.347574,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 14362108] Unknown Payload Type (0x327d) 
1332100,4490.350622,192.168.0.2,198.27.78.252,UDP,329,12236  >  53007 Len=287
1332102,4490.410275,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 14424782] Unknown Payload Type (0x32f9) 
1332105,4490.443092,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332107,4490.443219,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332110,4490.4442420000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332114,4490.448975,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332116,4490.4880920000005,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332119,4490.513828,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
1332121,4490.517016,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1332123,4490.517651,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x99e8 ANY DESKTOP-BNL0PME
1332124,4490.529383,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
1332133,4490.835985,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332134,4490.836036,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332135,4490.836058,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332136,4490.836096,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332137,4490.836122,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332138,4490.836149000001,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332141,4490.929908,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 14944417] Unknown Payload Type (0x3c43) 
1332142,4490.9299869999995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 14944520] Unknown Payload Type (0x381f) 
1332144,4490.931053,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x99e8 ANY DESKTOP-BNL0PME
1332147,4490.997843,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 15012363] Unknown Payload Type (0x8d7) 
1332149,4491.003756,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 15018277] Unknown Payload Type (0x3b80) 
1332151,4491.003957,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x2b) [Block ID: 17851 Packet ID: 15018487] Unknown Payload Type (0x2a94) 
1332152,4491.0605909999995,192.168.0.2,104.6.66.102,UDP,1468,12236  >  37284 Len=1426
1332154,4491.199807999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332158,4491.200105,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332159,4491.200140999999,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332160,4491.200172,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332161,4491.20021,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332162,4491.200235,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
1332164,4491.215384,192.168.0.2,104.6.66.102,UDP,1313,62257  >  51466 Len=1271
